season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type,HCA_context,HCA_total,theta_game,pred_prob_home_win,pred_label
2024-25,22401052,SAC,OKC,0,1.0,0,0.0,1.0,-1.0,-22.0,-0.6000000000000001,-12.836124401913892,-0.321187584345479,2024,valid,regular,-0.16170276863207897,-0.13205640348754022,0.8762915677849253,0.17716275043077293,0
2024-25,22401050,UTA,MEM,0,0.0,0,1.0,3.0,-2.0,-9.4,-0.4,-11.785087719298248,-0.2526315789473685,2024,valid,regular,-0.04056929695623975,0.38557735894342093,1.4704630614032348,0.3495505318955333,0
2024-25,22401037,IND,MIN,1,0.0,0,1.0,2.0,-1.0,-13.9,-0.2,-3.0917865917865868,0.153250773993808,2024,valid,regular,-0.050886894238961186,0.35787656644064997,1.4302890639135613,0.5210276338560258,1
2024-25,22401041,NOP,PHI,1,1.0,1,0.0,0.0,0.0,-4.6,0.0,-3.970216450216455,0.0684281842818428,2024,valid,regular,0.09937591114415506,0.4517232566669448,1.5710171198984078,0.5774847069143128,1
2024-25,22401038,ORL,LAL,1,0.0,0,2.0,1.0,1.0,6.4,0.0,-0.9530583214793752,0.0555555555555555,2024,valid,regular,-0.03231534204242167,0.21247335803726855,1.2367331641275003,0.5118154030896663,1
2024-25,22401043,PHX,MIL,1,0.0,0,2.0,1.0,1.0,0.5999999999999996,0.0999999999999999,-2.771754385964911,0.1209103840682788,2024,valid,regular,-0.03231534204242167,0.010476473629827232,1.0105315440261886,0.4439918774356834,0
2024-25,22401039,WAS,TOR,0,0.0,1,1.0,0.0,1.0,-5.4,-0.0999999999999999,-7.12017543859649,-0.0060150375939849,2024,valid,regular,0.19987418825455142,0.7904100691212843,2.2043001563755364,0.47046519611394466,0
2024-25,22401042,DEN,CHI,0,1.0,0,0.0,1.0,-1.0,-9.5,-0.1999999999999999,5.291182501708818,0.1388888888888888,2024,valid,regular,-0.16170276863207897,0.33578507807369884,1.399038308488593,0.6187168975794338,1
2024-25,22401044,SAC,BOS,0,0.0,1,1.0,0.0,1.0,-15.9,-0.6000000000000001,-9.35719298245614,-0.3029871977240398,2024,valid,regular,0.19987418825455142,0.22952055339909017,1.2579967230662865,0.2960304343056086,0
2024-25,22401040,BKN,DAL,0,0.0,0,1.0,2.0,-1.0,9.4,0.0,-5.319999999999993,-0.046031746031746,2024,valid,regular,-0.050886894238961186,0.19958025320253314,1.2208901858468342,0.4583877199571863,0
2024-25,22401032,MIA,CHA,1,0.0,0,1.0,1.0,0.0,-0.7000000000000011,-0.4,5.920000000000016,0.2702702702702703,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.6895341908635224,1
2024-25,22401031,ATL,PHI,1,1.0,0,0.0,1.0,-1.0,14.1,0.4999999999999999,2.5871266002844777,0.2135135135135135,2024,valid,regular,-0.16170276863207897,0.31361605024114425,1.3683642525493107,0.7381038253516096,1
2024-25,22401029,DET,NOP,1,0.0,0,1.0,1.0,0.0,24.0,0.3,11.483997155049792,0.3563300142247511,2024,valid,regular,-0.06120449152168263,0.4585234526458942,1.5817367506864322,0.7920837418531067,1
2024-25,22401036,LAC,OKC,0,0.0,0,1.0,1.0,0.0,-3.5,-0.0999999999999999,-8.818771929824578,-0.0644736842105263,2024,valid,regular,-0.06120449152168263,-0.0024663308671498407,0.997536708028003,0.40916467667372236,0
2024-25,22401035,HOU,DEN,0,0.0,0,1.0,1.0,0.0,14.4,0.4,2.0512280701754406,0.1868421052631578,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.7182092251713244,1
2024-25,22401034,POR,BOS,0,0.0,0,1.0,1.0,0.0,-6.5,-0.4,-11.133333333333326,-0.2048364153627311,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.3875667020350599,0
2024-25,22401030,UTA,CLE,0,0.0,0,1.0,1.0,0.0,-10.4,-0.5,-16.004738504738512,-0.395010395010395,2024,valid,regular,-0.06120449152168263,0.36494216437797805,1.4404306975347083,0.24030453216466388,0
2024-25,22401033,TOR,SAS,0,0.0,0,2.0,1.0,1.0,1.6,0.0999999999999999,-2.4915315315315354,0.1539039039039039,2024,valid,regular,-0.03231534204242167,0.19980973877869299,1.2211703946852748,0.5370566757602407,1
2024-25,22401026,NYK,WAS,1,0.0,1,1.0,0.0,1.0,8.0,0.0,16.202702702702695,0.4893162393162393,2024,valid,regular,0.19987418825455142,0.4458380651662669,1.5617985364688751,0.8183488238097232,1
2024-25,22401025,ATL,GSW,1,0.0,0,3.0,1.0,2.0,-7.0,-0.3,-6.092465753424648,-0.0833333333333333,2024,valid,regular,-0.0034261925631607106,0.4718926263100625,1.6030252517491734,0.36238064353092164,0
2024-25,22401024,IND,BKN,1,0.0,0,1.0,1.0,0.0,4.0,0.3999999999999999,6.949463161791911,0.3892773892773893,2024,valid,regular,-0.06120449152168263,0.34755896915792855,1.4156077853525013,0.7406671496193095,1
2024-25,22401027,SAC,MIL,0,0.0,0,1.0,1.0,0.0,-8.4,-0.0999999999999999,-1.6621621621621614,0.0405405405405405,2024,valid,regular,-0.06120449152168263,-0.03155812637714388,0.9689346341568772,0.42468363690901084,0
2024-25,22401028,LAL,CHI,0,0.0,0,1.0,1.0,0.0,-1.4,-0.0999999999999999,3.0133333333333496,0.2314622314622314,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.5619168868806602,1
2024-25,22401016,MIN,NOP,1,0.0,0,1.0,1.0,0.0,23.0,0.5,12.373107426099494,0.3634423897581793,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.7978598509743239,1
2024-25,22401017,OKC,CHA,1,0.0,1,1.0,0.0,1.0,21.0,0.5,19.23927927927928,0.6156156156156156,2024,valid,regular,0.19987418825455142,0.6551942031559057,1.9255164224344015,0.9345567832993823,1
2024-25,22401023,LAC,MEM,1,0.0,0,2.0,1.0,1.0,8.7,0.1999999999999999,-1.3926126126126237,0.1503811503811504,2024,valid,regular,-0.03231534204242167,0.02642281861211112,1.0267749962841084,0.6368540456551277,1
2024-25,22401022,POR,DEN,1,0.0,0,1.0,1.0,0.0,2.6,-0.0999999999999999,-5.390090090090084,0.0034650034650034,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.5688189482076387,1
2024-25,22401021,PHX,CLE,1,0.0,0,1.0,1.0,0.0,-0.8999999999999999,-0.1999999999999999,-10.677260273972609,-0.1388888888888888,2024,valid,regular,-0.06120449152168263,-0.018412675849433728,0.9817558018401666,0.2747541987611115,0
2024-25,22401018,SAS,PHI,1,0.0,0,1.0,1.0,0.0,7.7,0.2,2.459360730593602,0.2328482328482328,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.8001570379202739,1
2024-25,22401019,DAL,DET,1,0.0,0,1.0,1.0,0.0,-24.3,-0.5,-3.1526126126126,-0.0526315789473684,2024,valid,regular,-0.06120449152168263,0.09557686079615386,1.1002933882098025,0.4518175732492448,0
2024-25,22401015,MIA,HOU,0,0.0,0,1.0,1.0,0.0,-17.8,-0.7000000000000001,-6.270270270270274,-0.0555555555555555,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.34203908808754463,0
2024-25,22401014,WAS,ORL,0,0.0,0,1.0,1.0,0.0,-4.6,0.2,-10.561643835616437,-0.1136724960254372,2024,valid,regular,-0.06120449152168263,0.5293313893450503,1.6977967640358764,0.45629386397413096,0
2024-25,22401020,UTA,BOS,0,0.0,0,1.0,2.0,-1.0,-14.9,-0.7000000000000001,-15.67069701280228,-0.4619883040935673,2024,valid,regular,-0.050886894238961186,0.37525976166069946,1.4553694146972047,0.22947221554634947,0
2024-25,22401010,CHA,NYK,1,0.0,1,1.0,0.0,1.0,-12.2,-0.2,-11.726027397260282,-0.2972972972972973,2024,valid,regular,0.19987418825455142,0.5337184198799211,1.7052614121291947,0.41967227786936945,0
2024-25,22401011,IND,BKN,1,1.0,0,0.0,1.0,-1.0,6.4,0.3999999999999999,6.879375951293753,0.3717105263157895,2024,valid,regular,-0.16170276863207897,0.2470606920475322,1.2802568118276658,0.7278363557007843,1
2024-25,22401005,GSW,TOR,1,0.0,0,1.0,2.0,-1.0,7.699999999999999,0.2,8.40864864864865,0.3707553707553708,2024,valid,regular,-0.050886894238961186,0.2934817697324989,1.3410887307810189,0.7872173951779886,1
2024-25,22401013,SAC,CHI,0,1.0,1,0.0,0.0,0.0,-2.1,-0.0999999999999999,3.1634579785264663,0.042063492063492,2024,valid,regular,0.09937591114415506,0.1290222762886938,1.1377154679616635,0.5810280574795498,1
2024-25,22400996,LAL,MIL,0,1.0,0,0.0,1.0,-1.0,-0.3999999999999999,0.0999999999999999,-0.6786375416512271,0.2923976608187134,2024,valid,regular,-0.16170276863207897,-0.02276096657683288,0.977496110091243,0.4788174194724503,0
2024-25,22401002,OKC,PHI,1,0.0,0,2.0,1.0,1.0,18.700000000000003,0.6000000000000001,16.36486486486487,0.5175438596491229,2024,valid,regular,-0.03231534204242167,0.4230046728589326,1.5265414292625439,0.9081814332867406,1
2024-25,22400627,UTA,WAS,1,0.0,0,1.0,1.0,0.0,-6.199999999999999,-0.5,4.957777777777778,0.0867709815078236,2024,valid,regular,-0.06120449152168263,0.36494216437797805,1.4404306975347083,0.6577896013844815,1
2024-25,22401008,POR,MEM,1,0.0,0,1.0,1.0,0.0,-1.2999999999999998,-0.0999999999999999,-7.736579044798219,-0.0277777777777777,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.5203522295175372,1
2024-25,22401003,SAS,NYK,1,0.0,0,1.0,1.0,0.0,-8.2,-0.1999999999999999,-7.236111111111114,-0.0833333333333333,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.6195308398500877,1
2024-25,22401006,LAL,DEN,1,0.0,0,1.0,1.0,0.0,2.2,0.0,-2.954276194002219,0.150782361308677,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.4842110661484212,0
2024-25,22401007,PHX,CHI,1,0.0,0,1.0,1.0,0.0,2.8,-0.0999999999999999,1.6490188818955858,0.0857142857142856,2024,valid,regular,-0.06120449152168263,-0.018412675849433728,0.9817558018401666,0.521240199503149,1
2024-25,22400998,IND,DAL,1,0.0,0,1.0,2.0,-1.0,13.5,0.3,1.5521898514373902,0.2774193548387096,2024,valid,regular,-0.050886894238961186,0.35787656644064997,1.4302890639135613,0.6634387870093045,1
2024-25,22401009,SAC,CLE,1,0.0,1,1.0,0.0,1.0,-4.6000000000000005,-0.3,-9.541666666666671,-0.2428571428571428,2024,valid,regular,0.19987418825455142,0.22952055339909017,1.2579967230662865,0.3419706809590419,0
2024-25,22401000,MIA,DET,0,0.0,0,1.0,1.0,0.0,-16.9,-0.4,-4.045168456127357,-0.0532818532818533,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.5196654447723413,1
2024-25,22401001,MIN,NOP,0,0.0,0,1.0,1.0,0.0,25.4,0.6000000000000001,12.651666666666657,0.4009009009009009,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.8103467722588961,1
2024-25,22400999,ORL,HOU,0,0.0,0,2.0,1.0,1.0,-12.0,-0.3999999999999999,-6.210235920852369,0.0,2024,valid,regular,-0.03231534204242167,0.21247335803726855,1.2367331641275003,0.30737551849400996,0
2024-25,22400997,LAC,CLE,1,0.0,0,1.0,1.0,0.0,-2.7,-0.3,-6.476750916457647,-0.0541795665634674,2024,valid,regular,-0.06120449152168263,-0.0024663308671498407,0.997536708028003,0.4307403156314926,0
2024-25,22401012,GSW,MIL,1,1.0,0,0.0,1.0,-1.0,1.0,0.2,2.273273273273276,0.1744360902255639,2024,valid,regular,-0.16170276863207897,0.18266589533938113,1.2004132774040983,0.6846474362523208,1
2024-25,22400994,BOS,BKN,1,0.0,0,2.0,1.0,1.0,9.3,0.4999999999999999,14.652777777777771,0.3513513513513513,2024,valid,regular,-0.03231534204242167,0.1480304410236072,1.1595481936596652,0.8361089244893982,1
2024-25,22400993,CHA,ATL,0,0.0,0,1.0,1.0,0.0,-4.2,-0.2,-4.111111111111114,-0.1111111111111111,2024,valid,regular,-0.06120449152168263,0.272639740103687,1.3134269845122473,0.4368710463209321,0
2024-25,22400991,PHX,TOR,1,1.0,1,0.0,0.0,0.0,-2.4,-0.1999999999999999,2.219178082191789,0.2810457516339869,2024,valid,regular,0.09937591114415506,0.14216772681640397,1.1527699827621394,0.5098101466068958,1
2024-25,22400984,NYK,MIA,1,0.0,0,1.0,1.0,0.0,5.7,0.3,5.562402190923336,0.2803088803088803,2024,valid,regular,-0.06120449152168263,0.1847593853900329,1.2029289630196263,0.551443539480371,1
2024-25,22400537,LAL,SAS,1,1.0,0,0.0,1.0,-1.0,6.3,0.1999999999999999,2.490610328638496,0.4079365079365079,2024,valid,regular,-0.16170276863207897,-0.02276096657683288,0.977496110091243,0.5513323768005202,1
2024-25,22400995,POR,WAS,1,1.0,0,0.0,1.0,-1.0,2.4000000000000004,-0.1999999999999999,9.151408450704238,0.3266409266409266,2024,valid,regular,-0.16170276863207897,0.4913368678978042,1.6344998704097775,0.7851910570629526,1
2024-25,22400992,SAC,MEM,1,0.0,0,2.0,1.0,1.0,0.6999999999999997,0.0,-5.536947713679339,-0.1151515151515151,2024,valid,regular,-0.03231534204242167,-0.002668976897882914,0.9973345816543558,0.42809956905486146,0
2024-25,22400985,HOU,PHI,1,0.0,1,1.0,0.0,1.0,15.3,0.3999999999999999,9.14840182648402,0.4054054054054054,2024,valid,regular,0.19987418825455142,0.6046225145233916,1.8305610682288989,0.8736402921453527,1
2024-25,22400986,MIN,IND,0,1.0,0,0.0,1.0,-1.0,8.600000000000001,0.3,2.96525096525096,0.1217948717948718,2024,valid,regular,-0.16170276863207897,0.16565575926529966,1.1801667703132954,0.5912280534798959,1
2024-25,22400990,GSW,DEN,0,0.0,0,1.0,1.0,0.0,12.7,0.4,0.5753424657534225,0.0810810810810811,2024,valid,regular,-0.06120449152168263,0.2831641724497775,1.3273230538081267,0.7392252385982048,1
2024-25,22400989,UTA,CHI,0,1.0,0,0.0,1.0,-1.0,-12.5,-0.5,-3.628003003003016,-0.165032679738562,2024,valid,regular,-0.16170276863207897,0.2644438872675817,1.302706322729979,0.4238084499859952,0
2024-25,22400987,NOP,DET,0,0.0,0,1.0,1.0,0.0,-14.2,-0.2,-10.208180590391647,-0.1841269841269841,2024,valid,regular,-0.06120449152168263,0.2911428540011071,1.3379557026241005,0.42023601618915485,0
2024-25,22400538,LAC,CHA,1,0.0,0,1.0,1.0,0.0,12.9,0.3,9.521322378716746,0.4741312741312742,2024,valid,regular,-0.06120449152168263,-0.0024663308671498407,0.997536708028003,0.8154910343694991,1
2024-25,22400981,MIN,UTA,1,0.0,0,1.0,1.0,0.0,17.4,0.7000000000000001,10.438356164383563,0.3552123552123551,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.7596161660511683,1
2024-25,22400977,LAL,PHX,1,0.0,0,1.0,1.0,0.0,1.6,0.1999999999999999,1.8335289514866844,0.3195488721804511,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.5788413897466417,1
2024-25,22400978,BKN,ATL,1,1.0,0,0.0,1.0,-1.0,-5.4,-0.5,-3.09859154929579,-0.1050420168067226,2024,valid,regular,-0.16170276863207897,0.08876437880941537,1.0928231337007668,0.39500848107220415,0
2024-25,22400980,POR,TOR,1,0.0,0,3.0,1.0,2.0,-1.1,-0.1999999999999999,1.3495696400625832,0.2436974789915966,2024,valid,regular,-0.0034261925631607106,0.6496134439667225,1.9148005082463995,0.6344103656598755,1
2024-25,22400976,DAL,PHI,0,0.0,0,1.0,1.0,0.0,-2.4000000000000004,0.0,4.111111111111114,0.234984984984985,2024,valid,regular,-0.06120449152168263,0.09557686079615386,1.1002933882098025,0.647391279991533,1
2024-25,22400979,CLE,ORL,0,0.0,0,1.0,1.0,0.0,14.0,0.7,11.55090543259557,0.4722222222222222,2024,valid,regular,-0.06120449152168263,0.39102454120094665,1.4784947970058357,0.8700557585904449,1
2024-25,22400982,MIL,OKC,0,1.0,1,0.0,0.0,0.0,-3.6,-0.3,-10.325101292687634,-0.1171171171171171,2024,valid,regular,0.09937591114415506,0.5461261509655935,1.7265516457701198,0.42424194135926113,0
2024-25,22400971,MEM,MIA,1,1.0,1,0.0,0.0,0.0,-0.2,0.2,5.647300469483568,0.231981981981982,2024,valid,regular,0.09937591114415506,0.4883299664917408,1.629592472180052,0.6682595767719148,1
2024-25,22400972,MIL,IND,1,0.0,1,1.0,0.0,1.0,4.800000000000001,0.0999999999999999,0.2962732919254591,0.1834586466165413,2024,valid,regular,0.19987418825455142,0.6466244280759899,1.909085684204394,0.7079144874098132,1
2024-25,22400973,SAS,NOP,1,1.0,0,0.0,1.0,-1.0,1.8000000000000007,-0.1,5.742857142857147,0.3428571428571428,2024,valid,regular,-0.16170276863207897,0.5938658675797325,1.81097589335713,0.7632579114218179,1
2024-25,22400970,HOU,CHI,1,1.0,0,0.0,1.0,-1.0,5.4,0.0999999999999999,8.126760563380273,0.2373737373737373,2024,valid,regular,-0.16170276863207897,0.24304555763676114,1.2751267145549041,0.7363195549756034,1
2024-25,22400974,GSW,NYK,1,0.0,0,1.0,2.0,-1.0,16.8,0.4,-0.75277777777778,0.0103174603174602,2024,valid,regular,-0.050886894238961186,0.2934817697324989,1.3410887307810189,0.7963441611213674,1
2024-25,22400968,BKN,BOS,0,0.0,1,1.0,0.0,1.0,-12.3,-0.6,-14.997222222222234,-0.4380952380952381,2024,valid,regular,0.19987418825455142,0.45034133569604573,1.5688475977940874,0.2391258205347634,0
2024-25,22400975,DEN,WAS,0,1.0,0,0.0,1.0,-1.0,4.6,0.0999999999999999,15.461507936507928,0.4626984126984127,2024,valid,regular,-0.16170276863207897,0.33578507807369884,1.399038308488593,0.8367168675574052,1
2024-25,22400969,DET,OKC,0,0.0,0,1.0,2.0,-1.0,-2.3,-0.2,-9.819444444444445,-0.2222222222222222,2024,valid,regular,-0.050886894238961186,0.46884104992861564,1.598140953946243,0.3146709555704112,0
2024-25,22400961,HOU,DAL,1,0.0,0,1.0,1.0,0.0,15.5,0.3999999999999999,4.21690140845071,0.3025210084033614,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.7459618326219453,1
2024-25,22400967,PHX,SAC,1,0.0,1,1.0,0.0,1.0,-6.1,-0.2,-2.198993963782698,0.0859950859950859,2024,valid,regular,0.19987418825455142,0.24266600392680032,1.274642827316132,0.46962558366410456,0
2024-25,22400963,MIN,ORL,1,0.0,1,1.0,0.0,1.0,9.5,0.3999999999999999,5.121031746031747,0.1873949579831932,2024,valid,regular,0.19987418825455142,0.52723271615193,1.6942373797784118,0.7443005395451263,1
2024-25,22400965,DEN,LAL,1,0.0,1,1.0,0.0,1.0,-7.4,-0.1999999999999999,3.238229376257536,0.1613445378151261,2024,valid,regular,0.19987418825455142,0.6973620349603292,2.0084474987836654,0.680947760614089,1
2024-25,22400966,UTA,TOR,0,0.0,0,1.0,1.0,0.0,-9.9,-0.5,-2.258998435054778,0.0495798319327731,2024,valid,regular,-0.06120449152168263,0.36494216437797805,1.4404306975347083,0.4478217435923773,0
2024-25,22400962,MEM,CLE,0,0.0,0,1.0,2.0,-1.0,-14.1,-0.5,-4.890998162890398,-0.0909090909090909,2024,valid,regular,-0.050886894238961186,0.33806716110862456,1.402234675878305,0.37657521727207754,0
2024-25,22400964,SAS,CHA,0,0.0,0,1.0,1.0,0.0,7.6,0.0999999999999999,4.495859213250526,0.3235294117647059,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.8063434224294118,1
2024-25,22400959,PHI,IND,0,0.0,0,1.0,2.0,-1.0,-12.6,-0.3,-5.440969345484675,-0.0594594594594594,2024,valid,regular,-0.050886894238961186,0.6746666864489352,1.9633784462520905,0.4648540630055107,0
2024-25,22400958,MIA,BOS,0,0.0,0,1.0,1.0,0.0,-4.4,-0.3999999999999999,-9.499195171026145,-0.2352941176470587,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.3523720965186476,0
2024-25,22400960,ATL,LAC,0,0.0,0,1.0,1.0,0.0,-1.6,0.0999999999999999,-5.161368209255528,0.1025210084033613,2024,valid,regular,-0.06120449152168263,0.41411432735154063,1.513030097720431,0.4136929464179492,0
2024-25,22400957,GSW,SAC,1,0.0,0,2.0,2.0,0.0,8.6,0.4,3.0279648907940384,0.1563492063492063,2024,valid,regular,-0.02199774475970023,0.32237091921175987,1.3803966966654075,0.7541117576748038,1
2024-25,22400955,MIL,LAL,1,0.0,0,1.0,2.0,-1.0,-1.7999999999999998,-0.2,0.9130434782608604,0.1470588235294118,2024,valid,regular,-0.050886894238961186,0.39586334558247727,1.485666280818534,0.6130109224797832,1
2024-25,22400956,CHI,BKN,1,0.0,0,2.0,1.0,1.0,9.4,0.3,2.498550724637681,0.045045045045045,2024,valid,regular,-0.03231534204242167,0.05128474613564633,1.0526225808259284,0.6348134670542718,1
2024-25,22400954,DET,WAS,0,0.0,0,1.0,1.0,0.0,13.9,0.2999999999999999,14.657685241886083,0.3999999999999999,2024,valid,regular,-0.06120449152168263,0.4585234526458942,1.5817367506864322,0.8165593068148803,1
2024-25,22401141,NOP,ORL,0,0.0,0,1.0,2.0,-1.0,0.1,0.2,-6.318840579710141,0.0294117647058823,2024,valid,regular,-0.050886894238961186,0.30146045128382853,1.3518316508746195,0.5231108114462869,1
2024-25,22400945,ATL,CHA,1,0.0,0,1.0,1.0,0.0,15.499999999999998,0.3,4.014492753623188,0.2878787878787878,2024,valid,regular,-0.06120449152168263,0.41411432735154063,1.513030097720431,0.758881061854395,1
2024-25,22400947,TOR,PHI,1,0.0,0,1.0,1.0,0.0,10.1,0.3,-0.3857142857142861,0.1301587301587301,2024,valid,regular,-0.06120449152168263,0.17092058929943205,1.1863965327010562,0.6853908881143413,1
2024-25,22400951,SAS,DAL,1,0.0,0,1.0,1.0,0.0,1.3999999999999986,-0.0999999999999999,-2.7991596638655523,0.0909090909090908,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.6477960536002213,1
2024-25,22400950,MEM,UTA,1,0.0,0,1.0,1.0,0.0,5.8,0.3,11.819919517102605,0.4349206349206349,2024,valid,regular,-0.06120449152168263,0.32774956382590315,1.3878413630830455,0.7792689303308087,1
2024-25,22400949,HOU,PHX,1,0.0,0,1.0,1.0,0.0,5.9,0.1999999999999999,6.362318840579704,0.3004769475357711,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.7471711121315922,1
2024-25,22400953,POR,NYK,0,0.0,0,1.0,1.0,0.0,8.5,0.0,-7.509316770186331,-0.072192513368984,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.6418082391133859,1
2024-25,22400946,BOS,OKC,0,0.0,0,1.0,1.0,0.0,-2.999999999999999,0.0,-2.855331991951715,-0.076984126984127,2024,valid,regular,-0.06120449152168263,0.11914129154434626,1.1265290760771731,0.4709080439466362,0
2024-25,22400948,MIA,LAC,0,0.0,1,1.0,0.0,1.0,2.7,-0.1,-2.7604554865424404,0.1515151515151515,2024,valid,regular,0.19987418825455142,0.4068872691900447,1.5021347592487786,0.508365745757015,1
2024-25,22400952,DEN,MIN,0,0.0,0,1.0,2.0,-1.0,-4.4,0.0,0.1219315895372261,0.126126126126126,2024,valid,regular,-0.050886894238961186,0.4466009524668166,1.5629904673350163,0.6498961453174518,1
2024-25,22400941,DET,WAS,1,0.0,1,1.0,0.0,1.0,11.8,0.2999999999999999,14.292436974789922,0.3823529411764705,2024,valid,regular,0.19987418825455142,0.7196021324221282,2.0536159808638668,0.8444870141070637,1
2024-25,22400943,NOP,LAC,1,0.0,0,1.0,1.0,0.0,-3.0,0.0,-10.872549019607844,-0.0426136363636363,2024,valid,regular,-0.06120449152168263,0.2911428540011071,1.3379557026241005,0.28466452689851196,0
2024-25,22400940,CLE,BKN,1,0.0,1,1.0,0.0,1.0,23.0,0.8,16.117647058823522,0.4857142857142857,2024,valid,regular,0.19987418825455142,0.6521032209771807,1.9195738743742319,0.9277670780061631,1
2024-25,22400942,IND,MIL,1,1.0,0,0.0,1.0,-1.0,-1.9000000000000004,-0.1999999999999999,-0.2190517998244132,0.196078431372549,2024,valid,regular,-0.16170276863207897,0.2470606920475322,1.2802568118276658,0.5201026001707056,1
2024-25,22400933,CHI,IND,1,0.0,0,1.0,1.0,0.0,-7.9,-0.1999999999999999,-5.104084321475625,-0.1111111111111111,2024,valid,regular,-0.06120449152168263,0.022395596656385366,1.0226482606930312,0.3910040599186132,0
2024-25,22400932,TOR,WAS,1,0.0,0,1.0,1.0,0.0,-0.6999999999999997,0.0,7.309971879731776,0.2467532467532467,2024,valid,regular,-0.06120449152168263,0.17092058929943205,1.1863965327010562,0.7274304784273913,1
2024-25,22400934,HOU,ORL,1,0.0,0,1.0,1.0,0.0,2.2,0.0999999999999999,5.735294117647058,0.3333333333333333,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.7593221180945364,1
2024-25,22400938,GSW,POR,1,0.0,1,1.0,0.0,1.0,7.499999999999999,0.4,6.196480331262947,0.2565359477124183,2024,valid,regular,0.19987418825455142,0.5442428522260115,1.7233030931894757,0.8301616428910783,1
2024-25,22400928,ATL,PHI,1,0.0,1,1.0,0.0,1.0,6.699999999999999,0.2,1.2919863597613102,0.1613190730837789,2024,valid,regular,0.19987418825455142,0.6751930071277746,1.9644120849175815,0.7569732935033475,1
2024-25,22400929,BOS,UTA,1,0.0,1,1.0,0.0,1.0,15.7,0.6000000000000001,15.933126293995857,0.4571428571428572,2024,valid,regular,0.19987418825455142,0.3802199713205803,1.4626062854870823,0.8762248290511544,1
2024-25,22400930,BKN,LAL,1,0.0,0,1.0,1.0,0.0,-15.2,-0.6000000000000001,-6.471246707638287,-0.2026515151515151,2024,valid,regular,-0.06120449152168263,0.18926265591981173,1.2083582932643395,0.3200056150967602,0
2024-25,22400935,MEM,PHX,1,1.0,1,0.0,0.0,0.0,1.0,0.0,7.260869565217391,0.2303921568627451,2024,valid,regular,0.09937591114415506,0.4883299664917408,1.629592472180052,0.7303398118297085,1
2024-25,22400931,MIA,CHA,0,0.0,0,1.0,1.0,0.0,21.3,0.3,6.647058823529406,0.375,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.7929444265319541,1
2024-25,22400937,SAS,DAL,0,1.0,1,0.0,0.0,0.0,2.8,0.0,-2.723123512870416,0.125,2024,valid,regular,0.09937591114415506,0.8549445473559665,2.3512439942635526,0.6939205486764464,1
2024-25,22400936,OKC,DEN,0,1.0,1,0.0,0.0,0.0,13.3,0.3,8.963975155279499,0.3015873015873015,2024,valid,regular,0.09937591114415506,0.5546959260455093,1.7414113864129603,0.8243729225600345,1
2024-25,22400939,SAC,NYK,0,1.0,0,0.0,2.0,-2.0,14.4,0.0999999999999999,-3.352941176470594,-0.106060606060606,2024,valid,regular,-0.15138517134935753,-0.12173880620481878,0.8853795939603076,0.5726783598523183,1
2024-25,22400920,OKC,DEN,1,0.0,0,1.0,1.0,0.0,4.1000000000000005,0.1,8.392369991474837,0.2815126050420168,2024,valid,regular,-0.06120449152168263,0.39411552337967165,1.4830718682533708,0.7609165371587043,1
2024-25,22400925,MIN,SAS,1,0.0,0,1.0,1.0,0.0,11.3,0.3,5.570129870129861,0.2219251336898395,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.6297106735979787,1
