season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta
2014-15,21400387,DET,TOR,0,0.0,0,1.0,1.0,0.0,-12.8,-0.49999999999999994,-12.066844919786078,-0.42016806722689076
2014-15,21400384,PHI,CHA,0,0.0,0,3.0,1.0,2.0,1.1999999999999993,0.0,-4.537878787878796,-0.01568627450980392
2014-15,21400379,CHI,NYK,1,0.0,0,2.0,1.0,1.0,12.3,0.5,8.395220588235304,0.2647058823529412
2014-15,21400382,GSW,OKC,1,0.0,0,1.0,1.0,0.0,-3.6999999999999993,0.0,11.34375,0.5416666666666666
2014-15,21400381,SAC,MIL,0,0.0,1,1.0,0.0,1.0,-3.5999999999999996,-0.2,1.6297348484848584,0.049535603715170295
2014-15,21400380,HOU,NOP,0,1.0,0,0.0,1.0,-1.0,4.6,0.30000000000000004,1.359879032258064,0.4375
2014-15,21400371,BOS,ORL,1,0.0,0,1.0,1.0,0.0,4.8,0.0,4.742857142857147,0.035353535353535304
2014-15,21400374,TOR,BKN,1,0.0,1,1.0,0.0,1.0,6.5,0.09999999999999998,8.304075235109721,0.3805668016194331
2014-15,21400376,POR,MIL,1,0.0,0,1.0,1.0,0.0,2.2,0.19999999999999996,8.40625,0.3680555555555556
2014-15,21400377,LAC,IND,1,0.0,0,1.0,1.0,0.0,17.1,0.6000000000000001,5.84375,0.3970588235294118
2014-15,21400375,SAS,MEM,0,0.0,1,1.0,0.0,1.0,-0.20000000000000018,-0.20000000000000007,-2.03125,0.15897435897435896
2014-15,21400378,DEN,HOU,0,0.0,0,2.0,3.0,-1.0,-6.5,-0.5,-6.401209677419359,-0.19487179487179485
2014-15,21400369,CHA,PHX,0,0.0,0,1.0,1.0,0.0,-6.4,0.0,-8.25,-0.05882352941176472
2014-15,21400372,DET,DAL,0,0.0,1,1.0,0.0,1.0,-11.6,-0.49999999999999994,-10.297794117647058,-0.3345588235294118
2014-15,21400373,MIA,UTA,0,1.0,1,0.0,0.0,0.0,-0.29999999999999893,0.30000000000000004,-0.5151515151515156,0.05882352941176472
2014-15,21400370,CLE,ATL,0,0.0,0,1.0,1.0,0.0,-4.4,-0.09999999999999998,0.2473118279569917,0.20588235294117652
2014-15,21400363,WAS,MIN,1,0.0,0,1.0,1.0,0.0,16.0,0.6000000000000001,8.880645161290332,0.42063492063492064
2014-15,21400366,NOP,UTA,1,0.0,0,1.0,1.0,0.0,4.9,0.30000000000000004,4.706249999999997,0.4017857142857143
2014-15,21400365,MEM,GSW,1,0.0,0,2.0,1.0,1.0,-4.2,-0.19999999999999996,-5.58064516129032,0.03289473684210531
2014-15,21400364,BKN,MIA,0,0.0,0,2.0,1.0,1.0,6.800000000000001,0.2,2.669642857142861,-0.06666666666666665
2014-15,21400368,SAC,OKC,0,0.0,0,2.0,1.0,1.0,-16.0,-0.6000000000000001,1.6451612903225907,0.16666666666666669
2014-15,21400367,NYK,DAL,0,0.0,0,1.0,2.0,-1.0,-9.399999999999999,-0.6,-10.545454545454547,-0.375
2014-15,21400362,LAC,DET,1,0.0,0,1.0,1.0,0.0,17.200000000000003,0.6000000000000001,5.935483870967744,0.2916666666666667
2014-15,21400356,IND,LAL,1,0.0,1,1.0,0.0,1.0,-4.300000000000001,-0.4,4.078629032258064,-0.016666666666666663
2014-15,21400361,POR,SAS,1,0.0,1,1.0,0.0,1.0,-5.199999999999999,0.0,2.7096774193548328,0.24444444444444446
2014-15,21400359,TOR,ORL,1,1.0,0,0.0,1.0,-1.0,8.0,0.19999999999999996,11.05147058823529,0.4047619047619048
2014-15,21400355,CLE,CHA,1,0.0,0,2.0,1.0,1.0,19.7,0.6000000000000001,10.67853170189099,0.5446428571428572
2014-15,21400358,ATL,CHI,1,0.0,1,1.0,0.0,1.0,5.7,0.20000000000000007,0.7849462365591364,0.10661764705882348
2014-15,21400360,PHX,MIL,0,1.0,0,0.0,1.0,-1.0,-4.8,-0.2,3.931451612903217,0.18823529411764706
2014-15,21400357,PHI,BOS,0,0.0,0,1.0,2.0,-1.0,-4.4,-0.09999999999999998,-10.723025583982206,-0.23863636363636365
2014-15,21400352,OKC,PHX,1,0.0,0,1.0,1.0,0.0,9.1,0.39999999999999997,-5.301075268817215,-0.033333333333333326
2014-15,21400350,WAS,UTA,1,0.0,0,1.0,1.0,0.0,12.399999999999999,0.6,4.560215053763443,0.4313725490196078
2014-15,21400353,NYK,TOR,0,0.0,0,1.0,1.0,0.0,-10.3,-0.5,-12.170362903225808,-0.4256410256410256
2014-15,21400348,NOP,GSW,0,0.0,1,1.0,0.0,1.0,-15.399999999999999,-0.6,-8.41379310344827,-0.0641025641025641
2014-15,21400351,MIN,LAL,0,0.0,0,1.0,1.0,0.0,-7.3,-0.2,1.6896551724137936,-0.03030303030303033
2014-15,21400354,DEN,SAS,0,1.0,0,0.0,1.0,-1.0,-9.299999999999999,-0.29999999999999993,-6.053763440860209,0.05392156862745101
2014-15,21400349,MIA,CHI,0,0.0,0,1.0,1.0,0.0,-12.100000000000001,-0.19999999999999996,-5.905376344086008,-0.3125
2014-15,21400346,HOU,DEN,1,0.0,0,1.0,2.0,-1.0,2.4,0.30000000000000004,5.63333333333334,0.5222222222222223
2014-15,21400344,MIL,LAC,1,0.0,1,3.0,0.0,3.0,-13.1,-0.5,-4.733333333333334,-0.03296703296703296
2014-15,21400343,ORL,ATL,1,1.0,1,0.0,0.0,0.0,-19.7,-0.6000000000000001,-8.335423197492162,-0.20512820512820512
2014-15,21400345,PHI,MEM,0,1.0,1,0.0,0.0,0.0,-15.0,-0.6000000000000001,-15.966666666666683,-0.3666666666666667
2014-15,21400347,SAC,DET,0,0.0,1,1.0,0.0,1.0,4.3999999999999995,0.19999999999999998,4.1000000000000085,0.24761904761904763
2014-15,21400340,DAL,GSW,0,0.0,0,2.0,2.0,0.0,-10.0,-0.30000000000000004,-4.919181034482762,-0.13602941176470584
2014-15,21400342,IND,POR,0,1.0,1,0.0,0.0,0.0,-7.699999999999999,-0.49999999999999994,-9.666666666666671,-0.17142857142857143
2014-15,21400341,CHA,BKN,0,1.0,1,0.0,0.0,0.0,-0.7999999999999998,-0.3,-3.799999999999997,0.020833333333333315
2014-15,21400332,BKN,PHI,1,0.0,0,1.0,1.0,0.0,-0.8999999999999995,0.2,8.025198938992034,0.35714285714285715
2014-15,21400333,TOR,IND,1,0.0,0,2.0,1.0,1.0,9.7,0.39999999999999997,10.265517241379314,0.5568627450980392
2014-15,21400328,CHI,POR,1,0.0,0,1.0,1.0,0.0,-3.3,-0.30000000000000004,-4.068965517241381,-0.18131868131868134
2014-15,21400329,WAS,LAC,1,0.0,0,1.0,1.0,0.0,-8.0,-0.20000000000000007,-0.8965517241379359,0.13461538461538458
2014-15,21400334,MEM,CHA,1,0.0,0,2.0,1.0,1.0,13.9,0.49999999999999994,10.689655172413794,0.7128205128205128
2014-15,21400330,ATL,ORL,1,0.0,0,1.0,1.0,0.0,19.6,0.6000000000000001,8.214285714285708,0.35000000000000003
2014-15,21400336,NOP,CLE,1,0.0,1,1.0,0.0,1.0,-11.6,-0.4,-2.357142857142861,0.16666666666666663
2014-15,21400339,SAS,LAL,0,0.0,0,1.0,2.0,-1.0,16.8,0.5,12.195402298850567,0.45
2014-15,21400337,PHX,DET,0,0.0,0,2.0,2.0,0.0,10.9,0.4,7.0988505747126425,0.4120879120879121
2014-15,21400338,UTA,MIA,0,0.0,0,2.0,1.0,1.0,-0.20000000000000107,-0.30000000000000004,1.0,-0.17142857142857137
2014-15,21400331,BOS,NYK,0,0.0,0,1.0,1.0,0.0,5.0,0.3,5.493087557603687,0.28308823529411764
2014-15,21400335,MIN,OKC,0,0.0,1,1.0,0.0,1.0,-16.4,-0.39999999999999997,-2.7881773399014946,0.07142857142857145
2014-15,21400326,OKC,CLE,1,0.0,0,1.0,1.0,0.0,-5.6,-0.30000000000000004,-8.870370370370367,-0.2077922077922078
2014-15,21400327,SAC,HOU,0,0.0,1,1.0,0.0,1.0,-3.7,-0.29999999999999993,-3.0689655172413666,-0.1428571428571429
2014-15,21400320,CHI,BKN,1,0.0,0,3.0,1.0,2.0,7.300000000000001,0.09999999999999998,3.5914285714285654,-0.037878787878787845
2014-15,21400325,DEN,MIA,1,0.0,1,1.0,0.0,1.0,8.6,0.09999999999999998,-0.3103448275862064,-0.06993006993007
2014-15,21400319,ATL,PHI,1,0.0,0,1.0,3.0,-2.0,18.0,0.7,14.287037037037038,0.6318681318681318
2014-15,21400322,SAS,NYK,1,1.0,1,0.0,0.0,0.0,16.7,0.7000000000000001,8.266666666666666,0.5272727272727273
2014-15,21400324,GSW,HOU,1,0.0,0,1.0,3.0,-2.0,11.8,0.30000000000000004,7.000000000000014,0.1398601398601398
2014-15,21400316,CHA,BOS,1,0.0,0,4.0,1.0,3.0,-9.1,-0.30000000000000004,-6.74206349206348,0.0
2014-15,21400321,MIN,POR,1,0.0,1,1.0,0.0,1.0,-21.2,-0.8,-13.834656084656089,-0.3846153846153846
2014-15,21400323,DAL,NOP,1,1.0,1,0.0,0.0,0.0,5.199999999999999,0.19999999999999996,3.4802867383512677,0.2666666666666666
2014-15,21400318,ORL,WAS,0,0.0,0,3.0,1.0,2.0,-13.3,-0.29999999999999993,-5.985023041474648,-0.13636363636363635
2014-15,21400317,IND,LAC,0,0.0,0,1.0,1.0,0.0,-18.9,-0.6000000000000001,-5.750000000000014,-0.1217948717948718
2014-15,21400312,OKC,MIL,1,0.0,0,1.0,1.0,0.0,3.9000000000000004,0.0,-2.455938697318004,-0.05288461538461536
2014-15,21400311,NOP,NYK,1,0.0,0,1.0,1.0,0.0,2.1000000000000005,0.30000000000000004,7.013262599469499,0.512987012987013
2014-15,21400310,MEM,DAL,1,0.0,0,1.0,1.0,0.0,3.299999999999999,0.0,-1.6595238095238187,0.19047619047619047
2014-15,21400308,CLE,TOR,1,1.0,1,0.0,0.0,0.0,-0.09999999999999964,0.0,-2.266578249336874,-0.08333333333333337
2014-15,21400314,UTA,SAS,1,1.0,0,0.0,2.0,-2.0,-18.7,-0.8,-6.088122605363978,-0.20535714285714285
2014-15,21400315,LAL,SAC,1,0.0,1,1.0,0.0,1.0,-7.2,-0.2,-9.331280788177338,-0.16541353383458646
2014-15,21400313,PHX,MIA,0,1.0,0,0.0,1.0,-1.0,12.6,0.09999999999999998,6.269704433497537,0.10897435897435892
2014-15,21400309,DET,POR,0,0.0,0,1.0,1.0,0.0,-14.700000000000001,-0.9,-10.974867724867707,-0.3333333333333333
2014-15,21400306,SAC,UTA,1,0.0,0,1.0,2.0,-1.0,6.7,0.30000000000000004,2.367724867724874,0.18131868131868129
2014-15,21400304,TOR,DEN,1,0.0,1,2.0,0.0,2.0,6.6,0.09999999999999998,10.535714285714278,0.5183823529411764
2014-15,21400302,WAS,BOS,1,1.0,1,0.0,0.0,0.0,7.0,0.19999999999999996,1.3760683760683747,0.28888888888888886
2014-15,21400307,LAC,PHX,1,0.0,0,1.0,1.0,0.0,10.8,0.30000000000000004,-0.607142857142847,0.06666666666666665
2014-15,21400301,IND,ATL,0,0.0,1,2.0,0.0,2.0,-11.399999999999999,-0.4,-5.910256410256409,0.0
2014-15,21400305,MIN,GSW,0,0.0,0,1.0,1.0,0.0,-23.8,-0.8,-16.925925925925938,-0.4791666666666667
2014-15,21400303,BKN,CLE,0,0.0,0,2.0,2.0,0.0,-11.100000000000001,-0.19999999999999996,-5.4266666666666765,-0.06153846153846154
2014-15,21400298,DAL,MIL,1,0.0,0,1.0,1.0,0.0,3.3,0.19999999999999996,7.099753694581295,0.17619047619047623
2014-15,21400296,MEM,MIA,1,0.0,0,1.0,1.0,0.0,14.7,0.29999999999999993,7.037037037037052,0.2097902097902098
2014-15,21400295,ATL,DEN,1,0.0,0,1.0,1.0,0.0,0.5999999999999996,0.0,5.647407407407428,0.4567307692307693
2014-15,21400294,BOS,WAS,1,0.0,0,1.0,1.0,0.0,-9.2,-0.39999999999999997,-2.055384615384611,-0.10795454545454541
2014-15,21400297,DET,OKC,0,1.0,0,0.0,1.0,-1.0,-9.9,-0.3,0.6054131054131062,0.12637362637362637
2014-15,21400299,NYK,POR,0,0.0,0,1.0,2.0,-1.0,-13.7,-0.8,-11.99450549450549,-0.35064935064935066
2014-15,21400300,LAL,NOP,0,0.0,1,1.0,0.0,1.0,1.9000000000000004,0.10000000000000003,-10.308571428571412,-0.07936507936507936
2014-15,21400291,SAS,MIN,1,1.0,1,0.0,0.0,0.0,21.9,0.7,8.43692307692308,0.3153846153846153
2014-15,21400293,LAC,NOP,1,0.0,0,2.0,1.0,1.0,12.700000000000001,0.4,-0.4455128205128176,0.18681318681318676
2014-15,21400290,HOU,PHX,1,1.0,1,0.0,0.0,0.0,-5.9,0.0,0.14814814814815236,0.2142857142857143
2014-15,21400288,DET,PHI,0,0.0,1,2.0,0.0,2.0,1.0,-0.1,7.273504273504287,0.3012820512820513
2014-15,21400292,SAC,ORL,0,1.0,1,0.0,0.0,0.0,10.3,0.2,4.8871794871794805,0.16228070175438603
2014-15,21400289,CHI,GSW,0,0.0,0,2.0,1.0,1.0,-14.0,-0.5,-8.443019943019948,-0.3454545454545455
2014-15,21400278,WAS,DEN,1,0.0,0,1.0,2.0,-1.0,-0.9000000000000004,0.0,2.86615384615385,0.380952380952381
2014-15,21400285,MIL,MIA,1,0.0,0,1.0,1.0,0.0,3.6999999999999997,0.09999999999999998,-0.31481481481482376,-0.19999999999999996
2014-15,21400279,BOS,LAL,1,0.0,0,1.0,1.0,0.0,-0.09999999999999964,-0.2,7.986111111111114,0.06666666666666671
2014-15,21400276,CHA,NYK,1,0.0,1,1.0,0.0,1.0,-8.1,-0.2,-1.5185185185185048,0.12637362637362637
2014-15,21400287,SAC,IND,1,0.0,1,2.0,0.0,2.0,4.0,0.0,3.0246153846153874,0.2597402597402597
2014-15,21400283,MIN,HOU,0,0.0,0,1.0,1.0,0.0,-15.1,-0.49999999999999994,-9.653846153846146,-0.38636363636363635
2014-15,21400286,UTA,ORL,0,0.0,0,1.0,1.0,0.0,2.2,-0.09999999999999998,2.58876117496807,-0.004273504273504258
2014-15,21400282,MEM,SAS,0,0.0,0,1.0,1.0,0.0,-2.0,0.0,2.1553846153846052,0.3833333333333333
2014-15,21400284,DAL,PHX,0,0.0,0,1.0,2.0,-1.0,3.8,0.20000000000000007,3.241758241758234,0.15384615384615385
2014-15,21400277,PHI,OKC,0,0.0,0,1.0,2.0,-1.0,-10.1,-0.19999999999999998,-5.846153846153854,-0.023809523809523808
2014-15,21400281,TOR,CLE,0,0.0,1,1.0,0.0,1.0,4.3999999999999995,0.20000000000000007,4.217592592592595,0.3111111111111111
2014-15,21400280,BKN,ATL,0,0.0,0,1.0,1.0,0.0,-7.6,-0.29999999999999993,-2.1123188405797038,0.12878787878787884
2014-15,21400275,GSW,NOP,1,0.0,0,1.0,1.0,0.0,9.1,0.5,6.233043478260868,0.48333333333333334
2014-15,21400274,POR,IND,1,0.0,0,1.0,1.0,0.0,11.7,0.4,9.720000000000013,0.478021978021978
2014-15,21400273,NYK,CLE,0,0.0,0,1.0,1.0,0.0,-11.5,-0.39999999999999997,-9.204013377926415,-0.1923076923076923
2014-15,21400272,LAC,ORL,1,0.0,1,1.0,0.0,1.0,18.5,0.5,5.034285714285716,0.12669683257918551
2014-15,21400264,WAS,LAL,1,0.0,1,1.0,0.0,1.0,8.5,0.29999999999999993,8.724358974358978,0.3173076923076923
2014-15,21400268,HOU,MEM,1,0.0,0,3.0,2.0,1.0,-9.6,-0.20000000000000007,-1.720000000000013,0.23076923076923084
2014-15,21400265,BOS,DET,1,1.0,1,0.0,0.0,0.0,2.0999999999999996,0.1,3.045217391304348,0.10714285714285715
2014-15,21400266,BKN,SAS,1,1.0,0,0.0,1.0,-1.0,-17.7,-0.6000000000000001,-2.9393939393939235,-0.025974025974025983
2014-15,21400269,MIL,DAL,0,1.0,1,0.0,0.0,0.0,-9.5,-0.20000000000000007,-8.844729344729345,-0.09740259740259749
2014-15,21400263,CHA,CHI,0,0.0,1,3.0,0.0,3.0,-11.6,-0.4,-8.538461538461533,-0.282051282051282
2014-15,21400270,MIN,PHI,0,0.0,0,1.0,1.0,0.0,0.0,0.2,6.208695652173901,0.4
2014-15,21400267,MIA,ATL,0,0.0,1,1.0,0.0,1.0,-7.4,-0.29999999999999993,-3.2469565217391505,0.0
2014-15,21400271,UTA,TOR,0,0.0,1,1.0,0.0,1.0,-14.8,-0.49999999999999994,-9.499999999999986,-0.3106060606060606
2014-15,21400260,PHX,IND,1,0.0,0,1.0,2.0,-1.0,1.8,-0.09999999999999998,4.704999999999998,0.3333333333333333
2014-15,21400258,NOP,OKC,1,0.0,0,2.0,3.0,-1.0,0.7,0.10000000000000003,8.784090909090907,0.5181818181818181
2014-15,21400254,ATL,BOS,1,0.0,0,2.0,1.0,1.0,7.699999999999999,0.39999999999999997,2.2727272727272663,0.25
2014-15,21400253,CLE,MIL,1,0.0,0,2.0,2.0,0.0,9.3,0.0,6.259999999999991,0.1428571428571429
2014-15,21400262,GSW,ORL,1,0.0,0,1.0,1.0,0.0,16.7,0.5,14.523148148148138,0.45138888888888884
2014-15,21400259,DEN,POR,0,1.0,0,0.0,1.0,-1.0,-0.8999999999999995,-0.09999999999999998,-9.028333333333322,0.0
2014-15,21400257,CHI,DAL,0,0.0,0,1.0,2.0,-1.0,-12.1,-0.20000000000000007,-4.632307692307705,-0.11538461538461542
2014-15,21400256,NYK,BKN,0,0.0,0,1.0,1.0,0.0,0.8000000000000007,-0.09999999999999998,-4.760000000000005,-0.06666666666666671
2014-15,21400261,SAC,TOR,0,0.0,0,1.0,1.0,0.0,-9.0,-0.29999999999999993,-7.199999999999989,-0.09999999999999998
2014-15,21400255,DET,LAL,0,0.0,0,1.0,1.0,0.0,-0.40000000000000036,-0.19999999999999998,5.311666666666653,0.130952380952381
2014-15,21400252,LAC,MIN,1,0.0,1,1.0,0.0,1.0,21.7,0.49999999999999994,4.746212121212125,0.08333333333333331
2014-15,21400250,WAS,MIA,1,0.0,1,1.0,0.0,1.0,1.3000000000000003,0.09999999999999998,0.37681159420289134,-0.11111111111111116
2014-15,21400251,UTA,DEN,0,0.0,0,1.0,2.0,-1.0,-12.399999999999999,-0.49999999999999994,0.17833333333334167,0.16883116883116883
2014-15,21400249,PHI,SAS,0,0.0,1,1.0,0.0,1.0,-30.8,-0.9,-14.876811594202891,-0.3846153846153846
2014-15,21400247,POR,MIN,1,0.0,0,1.0,1.0,0.0,21.700000000000003,0.7,11.434782608695656,0.31468531468531474
2014-15,21400248,LAL,TOR,1,0.0,0,1.0,1.0,0.0,-20.4,-0.6000000000000001,-18.000000000000014,-0.542483660130719
2014-15,21400246,PHX,ORL,0,0.0,0,1.0,1.0,0.0,8.2,0.19999999999999996,7.410256410256409,0.32727272727272727
2014-15,21400245,NYK,MIA,0,0.0,0,1.0,4.0,-3.0,-2.6,-0.3,-4.014492753623188,-0.38636363636363635
2014-15,21400243,DET,GSW,0,0.0,0,1.0,1.0,0.0,-15.9,-0.7000000000000001,-13.565217391304358,-0.33116883116883117
2014-15,21400244,SAC,MEM,0,0.0,0,1.0,1.0,0.0,-9.0,-0.4,-3.851449275362313,0.16666666666666663
2014-15,21400242,BKN,CHI,0,0.0,0,3.0,1.0,2.0,-1.6,-0.09999999999999998,-1.01666666666668,-0.04285714285714293
2014-15,21400241,BOS,SAS,0,0.0,0,1.0,1.0,0.0,-14.3,-0.6000000000000001,-1.4199134199134278,-0.11538461538461536
2014-15,21400237,ATL,CHA,1,1.0,1,0.0,0.0,0.0,8.9,0.6,5.906666666666666,0.5606060606060607
2014-15,21400238,CLE,IND,1,0.0,1,2.0,0.0,2.0,7.0,0.0,5.316770186335404,0.2517482517482518
2014-15,21400236,WAS,NOP,1,0.0,1,2.0,0.0,2.0,-2.9,0.09999999999999998,-4.32900432900432,0.18181818181818182
2014-15,21400235,PHI,DAL,0,0.0,1,2.0,0.0,2.0,-31.299999999999997,-0.8,-19.243478260869566,-0.41666666666666674
2014-15,21400240,MIL,HOU,0,1.0,1,0.0,0.0,0.0,2.0,0.09999999999999998,-4.791666666666671,-0.12727272727272732
2014-15,21400239,UTA,LAC,0,0.0,1,2.0,0.0,2.0,-12.0,-0.39999999999999997,-0.27536231884057827,-0.045454545454545414
2014-15,21400229,OKC,NYK,1,0.0,0,1.0,1.0,0.0,1.4,0.09999999999999998,-2.565217391304344,0.08333333333333331
2014-15,21400232,DEN,PHX,1,0.0,0,1.0,1.0,0.0,-4.6,-0.09999999999999998,-7.173913043478251,-0.02777777777777779
2014-15,21400230,IND,ORL,1,0.0,0,1.0,1.0,0.0,2.9,0.09999999999999998,1.7309090909090799,0.025974025974025983
2014-15,21400225,ATL,NOP,1,0.0,0,1.0,2.0,-1.0,-4.800000000000001,0.0,-4.650000000000006,0.19999999999999996
2014-15,21400231,SAS,SAC,1,0.0,0,1.0,1.0,0.0,9.4,0.30000000000000004,-0.0952380952380878,0.20512820512820507
2014-15,21400234,LAL,MIN,0,0.0,0,1.0,1.0,0.0,6.1000000000000005,0.09999999999999998,-5.271739130434781,-0.15000000000000002
2014-15,21400227,TOR,DAL,0,0.0,0,1.0,1.0,0.0,2.0999999999999996,0.20000000000000007,2.0579710144927645,0.3831168831168832
2014-15,21400224,CHA,GSW,0,0.0,0,1.0,1.0,0.0,-18.8,-0.7000000000000001,-16.204545454545453,-0.3525641025641026
2014-15,21400223,BOS,CHI,0,0.0,0,4.0,2.0,2.0,-1.9000000000000001,-0.2,-0.5456521739130409,-0.19871794871794873
2014-15,21400233,POR,MEM,0,0.0,0,1.0,1.0,0.0,1.6999999999999993,0.09999999999999998,3.2766798418972343,0.37878787878787884
2014-15,21400226,DET,MIL,0,0.0,0,1.0,1.0,0.0,-4.3,-0.6,-0.27272727272726627,0.038461538461538436
2014-15,21400228,HOU,LAC,0,0.0,0,1.0,1.0,0.0,-2.0,0.09999999999999998,5.616600790513843,0.33333333333333337
2014-15,21400211,CLE,WAS,1,0.0,1,1.0,0.0,1.0,0.7999999999999998,-0.19999999999999996,1.9071428571428584,-0.016666666666666607
2014-15,21400219,OKC,UTA,1,0.0,0,2.0,1.0,1.0,3.4000000000000004,-0.09999999999999998,-7.183794466403171,-0.11188811188811193
2014-15,21400217,HOU,SAC,1,0.0,1,1.0,0.0,1.0,-2.4999999999999996,0.09999999999999998,1.3311688311688386,0.31818181818181823
2014-15,21400221,PHX,DEN,1,0.0,1,1.0,0.0,1.0,3.6999999999999997,0.0,6.772727272727266,0.39230769230769225
2014-15,21400214,DAL,NYK,1,0.0,0,1.0,1.0,0.0,16.8,0.49999999999999994,10.893280632411063,0.3939393939393939
2014-15,21400220,SAS,IND,1,0.0,0,3.0,1.0,2.0,9.4,0.19999999999999996,3.414285714285711,0.22499999999999998
2014-15,21400216,DET,LAC,0,1.0,0,0.0,1.0,-1.0,-8.3,-0.39999999999999997,-0.5714285714285694,0.11111111111111116
2014-15,21400222,LAL,MEM,0,0.0,0,2.0,2.0,0.0,-14.7,-0.5,-14.72727272727272,-0.13333333333333336
2014-15,21400210,CHA,POR,0,0.0,0,1.0,1.0,0.0,-19.2,-0.7,-13.511387163561068,-0.10101010101010105
2014-15,21400213,PHI,BKN,0,0.0,0,1.0,3.0,-2.0,-13.100000000000001,-0.3,-12.753588516746404,-0.1515151515151515
2014-15,21400215,ATL,TOR,0,1.0,0,0.0,1.0,-1.0,-13.799999999999999,-0.30000000000000004,-8.476076555023923,0.02777777777777779
2014-15,21400212,ORL,GSW,0,0.0,1,1.0,0.0,1.0,-13.5,-0.4,-13.928571428571416,-0.35
2014-15,21400218,MIN,MIL,0,0.0,1,3.0,0.0,3.0,-7.499999999999999,-0.39999999999999997,-0.7153110047846951,0.027777777777777735
2014-15,21400207,MIL,DET,1,0.0,0,2.0,3.0,-1.0,-2.1999999999999997,0.2,-1.971428571428575,0.2828282828282829
2014-15,21400209,DEN,CHI,1,0.0,1,1.0,0.0,1.0,-1.7000000000000002,-0.09999999999999998,-4.714285714285722,-0.16666666666666663
2014-15,21400205,WAS,ATL,0,0.0,0,2.0,3.0,-1.0,4.199999999999999,0.20000000000000007,0.7333333333333485,0.36666666666666664
2014-15,21400208,NOP,SAC,0,0.0,0,2.0,2.0,0.0,-0.10000000000000009,0.0,3.3342105263158004,0.32323232323232326
2014-15,21400206,MIA,GSW,0,0.0,0,1.0,1.0,0.0,-8.9,-0.30000000000000004,-10.35909090909091,-0.29870129870129875
2014-15,21400199,CLE,ORL,1,0.0,0,1.0,1.0,0.0,-1.0,-0.09999999999999998,3.4393592677345595,0.08391608391608385
2014-15,21400202,HOU,NYK,1,0.0,0,1.0,1.0,0.0,4.9,0.49999999999999994,7.476190476190482,0.5
2014-15,21400201,TOR,PHX,1,0.0,0,1.0,1.0,0.0,10.3,0.30000000000000004,4.761904761904759,0.2867132867132868
2014-15,21400204,UTA,CHI,0,0.0,0,1.0,2.0,-1.0,-6.5,-0.19999999999999996,-1.9545454545454533,-0.08080808080808077
2014-15,21400200,PHI,POR,0,0.0,1,1.0,0.0,1.0,-28.6,-0.9,-20.63333333333334,-0.3
2014-15,21400203,DAL,IND,0,0.0,0,1.0,1.0,0.0,16.3,0.29999999999999993,10.531818181818167,0.393939393939394
2014-15,21400198,CHA,LAC,0,1.0,1,0.0,0.0,0.0,-6.4,-0.2,-1.759090909090915,0.125
2014-15,21400193,MEM,LAC,1,0.0,0,1.0,2.0,-1.0,4.8,0.20000000000000007,6.4711779448621485,0.4805194805194805
2014-15,21400195,MIA,CHA,1,1.0,0,0.0,1.0,-1.0,4.0,0.10000000000000003,4.61904761904762,0.2027972027972028
2014-15,21400196,OKC,GSW,0,0.0,0,1.0,1.0,0.0,-13.3,-0.6000000000000001,-18.070175438596493,-0.39999999999999997
2014-15,21400194,BOS,POR,0,0.0,0,1.0,1.0,0.0,-14.3,-0.5,-6.89473684210526,0.025974025974025983
2014-15,21400197,LAL,DEN,0,0.0,0,1.0,1.0,0.0,-5.500000000000001,-0.10000000000000003,-6.609523809523807,0.0357142857142857
2014-15,21400191,SAS,BKN,1,1.0,1,0.0,0.0,0.0,6.4,0.29999999999999993,-0.06432748538011879,0.1964285714285714
2014-15,21400187,NYK,PHI,1,0.0,1,2.0,0.0,2.0,13.2,0.1,8.499999999999986,0.3
2014-15,21400188,HOU,DAL,1,0.0,1,2.0,0.0,2.0,-10.399999999999999,-0.10000000000000009,-4.664285714285725,0.1777777777777778
2014-15,21400185,ORL,MIA,0,1.0,0,0.0,1.0,-1.0,3.5999999999999996,0.19999999999999996,-1.3818181818181898,-0.2698412698412699
2014-15,21400190,MIL,WAS,0,1.0,1,0.0,0.0,0.0,-8.3,-0.20000000000000007,-4.094736842105277,0.06944444444444442
2014-15,21400189,MIN,SAC,0,1.0,0,0.0,1.0,-1.0,-12.4,-0.3,-4.9532163742690045,0.09999999999999998
2014-15,21400192,UTA,NOP,0,1.0,1,0.0,0.0,0.0,-7.0,-0.09999999999999998,-4.714285714285708,0.18055555555555558
2014-15,21400186,CLE,TOR,0,1.0,1,0.0,0.0,0.0,-11.1,-0.30000000000000004,-6.644444444444446,-0.11428571428571432
2014-15,21400184,IND,PHX,0,0.0,1,2.0,0.0,2.0,-4.5,-0.19999999999999996,-5.163157894736827,-0.09999999999999998
2014-15,21400175,TOR,MIL,1,0.0,0,1.0,1.0,0.0,10.3,0.20000000000000007,8.631578947368425,0.4621212121212121
2014-15,21400180,DAL,LAL,1,0.0,0,1.0,1.0,0.0,16.4,0.5,16.049999999999997,0.36666666666666664
