season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type
2020-21,22000938,MIA,SAS,1,0.0,0,1.0,1.0,0.0,-7.0,-0.1999999999999999,0.2371031746031633,-0.0545454545454545,2020,train,regular
2020-21,22000940,DEN,NOP,1,0.0,0,1.0,1.0,0.0,-0.4000000000000003,0.1999999999999999,5.300843253968253,0.3265720081135903,2020,train,regular
2020-21,22000933,CLE,ORL,0,0.0,0,1.0,1.0,0.0,9.1,0.1,1.061538461538461,0.1666666666666666,2020,train,regular
2020-21,22000939,MEM,POR,0,0.0,1,1.0,0.0,1.0,-1.0,0.2,2.6100961538461576,-0.096774193548387,2020,train,regular
2020-21,22000942,SAC,UTA,0,0.0,0,1.0,1.0,0.0,-11.7,-0.3,-13.544471153846146,-0.1392045454545454,2020,train,regular
2020-21,22000927,BOS,OKC,0,0.0,1,1.0,0.0,1.0,20.4,0.7,10.2829861111111,0.2379032258064516,2020,train,regular
2020-21,22000931,HOU,MIN,0,0.0,1,2.0,0.0,2.0,-8.1,-0.4,0.8769230769230774,0.0388257575757575,2020,train,regular
2020-21,22000928,CHA,MIL,0,0.0,0,1.0,1.0,0.0,-10.0,-0.0999999999999999,-6.726190476190467,-0.0150537634408601,2020,train,regular
2020-21,22000930,TOR,BKN,0,1.0,0,0.0,1.0,-1.0,-1.5999999999999996,0.0,-3.9652777777777857,-0.0666666666666666,2020,train,regular
2020-21,22000929,IND,POR,0,0.0,0,1.0,1.0,0.0,3.7,0.3999999999999999,0.7095734126984041,-0.1540229885057471,2020,train,regular
2020-21,22000932,GSW,DAL,0,0.0,1,1.0,0.0,1.0,10.8,0.1999999999999999,-1.7160218253968225,0.0729166666666666,2020,train,regular
2020-21,22000918,PHI,OKC,1,0.0,0,1.0,2.0,-1.0,15.5,0.5,12.93830005120327,0.3795698924731183,2020,train,regular
2020-21,22000925,DEN,MEM,1,0.0,1,1.0,0.0,1.0,0.8,0.1999999999999999,3.69841269841271,0.071969696969697,2020,train,regular
2020-21,22000924,NOP,LAC,1,0.0,0,1.0,2.0,-1.0,-8.2,-0.5,-5.239205955334995,-0.0785984848484848,2020,train,regular
2020-21,22000921,TOR,CLE,1,0.0,1,1.0,0.0,1.0,2.5,0.2,7.477678571428569,0.2191650853889943,2020,train,regular
2020-21,22000916,DET,ATL,1,0.0,1,1.0,0.0,1.0,-8.600000000000001,-0.3999999999999999,-5.615384615384627,-0.0862068965517241,2020,train,regular
2020-21,22000926,SAC,DAL,1,1.0,0,0.0,1.0,-1.0,-6.1,-0.3,-6.295866935483872,-0.1754032258064516,2020,train,regular
2020-21,22000923,MIN,UTA,1,0.0,0,1.0,1.0,0.0,-12.4,-0.1999999999999999,-16.758680555555557,-0.2903225806451613,2020,train,regular
2020-21,22000919,WAS,SAS,0,1.0,0,0.0,1.0,-1.0,0.4000000000000003,0.3,-2.0755248335893555,-0.1013584117032392,2020,train,regular
2020-21,22000920,NYK,PHX,0,0.0,1,1.0,0.0,1.0,8.2,0.3,-2.1826923076923066,0.0636363636363637,2020,train,regular
2020-21,22000922,MIA,CHI,0,0.0,0,1.0,1.0,0.0,3.9,0.3,0.0496031746031775,0.09375,2020,train,regular
2020-21,22000917,ORL,LAL,0,1.0,0,0.0,1.0,-1.0,-14.7,-0.3,-11.75,-0.3014705882352941,2020,train,regular
2020-21,22000911,CHA,BOS,1,0.0,0,1.0,1.0,0.0,-7.1,-0.2999999999999999,-3.07091653865848,0.0978865406006674,2020,train,regular
2020-21,22000912,BKN,PHX,1,0.0,0,1.0,2.0,-1.0,2.0,-0.0999999999999999,-0.385560675883255,0.1260775862068965,2020,train,regular
2020-21,22000197,WAS,CLE,1,0.0,0,1.0,1.0,0.0,5.0,0.5,3.3568868407578094,0.1960227272727273,2020,train,regular
2020-21,22000913,ATL,MIL,1,0.0,1,1.0,0.0,1.0,-3.9,0.1999999999999999,-3.7711693548387046,0.0333333333333333,2020,train,regular
2020-21,22000915,GSW,SAC,1,0.0,0,1.0,3.0,-2.0,16.5,0.4999999999999999,4.38095238095238,0.268075639599555,2020,train,regular
2020-21,22000240,POR,MEM,0,0.0,0,1.0,1.0,0.0,-7.1,-0.3,-3.190220174091152,-0.0977517106549364,2020,train,regular
2020-21,22000914,ORL,IND,0,0.0,1,2.0,0.0,2.0,-13.7,-0.5,-6.985663082437284,-0.1818181818181818,2020,train,regular
2020-21,22000905,MIL,PHI,1,0.0,0,1.0,1.0,0.0,2.6,0.0,0.3442622950819611,0.032258064516129,2020,train,regular
2020-21,22000904,NYK,TOR,1,0.0,0,2.0,2.0,0.0,4.5,0.2,1.6139112903225763,0.3004032258064516,2020,train,regular
2020-21,22000908,DAL,LAL,1,0.0,0,1.0,1.0,0.0,0.0,0.0999999999999999,-2.230028623471256,-0.1451612903225806,2020,train,regular
2020-21,22000910,DEN,HOU,1,1.0,1,0.0,0.0,0.0,14.1,0.4999999999999999,11.738911290322577,0.40625,2020,train,regular
2020-21,22000906,IND,DET,1,0.0,0,2.0,1.0,1.0,3.1,0.2,2.577356557377044,0.1285714285714286,2020,train,regular
2020-21,22000907,MIA,CHI,1,1.0,0,0.0,1.0,-1.0,0.8,0.0999999999999999,-0.1098310291858695,0.064516129032258,2020,train,regular
2020-21,22000264,NOP,SAS,0,0.0,0,1.0,1.0,0.0,-5.8,-0.0999999999999999,1.8196721311475272,-0.0401785714285714,2020,train,regular
2020-21,22000909,UTA,MIN,0,0.0,0,2.0,2.0,0.0,11.6,0.1999999999999999,17.18714797747056,0.6844758064516129,2020,train,regular
2020-21,22000903,GSW,DEN,1,0.0,0,1.0,1.0,0.0,1.5999999999999996,-0.2,-6.372289793759904,0.022167487684729,2020,train,regular
2020-21,22000898,ATL,MIA,1,0.0,0,1.0,1.0,0.0,1.6,0.0999999999999999,2.3869372885766325,0.086206896551724,2020,train,regular
2020-21,22000900,CHA,CLE,1,1.0,0,0.0,1.0,-1.0,-7.9,-0.1,5.161290322580641,0.21875,2020,train,regular
2020-21,22000899,BKN,BOS,1,0.0,1,1.0,0.0,1.0,-4.2,-0.3,3.131147540983619,0.3408602150537634,2020,train,regular
2020-21,22000225,POR,MEM,0,0.0,0,1.0,1.0,0.0,-3.1,-0.2,-3.177154944473841,-0.0687499999999999,2020,train,regular
2020-21,22000901,HOU,LAC,0,0.0,0,1.0,1.0,0.0,-20.4,-0.7,-11.845486111111114,-0.2903225806451613,2020,train,regular
2020-21,22000902,OKC,WAS,0,0.0,0,1.0,1.0,0.0,-20.7,-0.8,-4.743521946060284,-0.0889877641824248,2020,train,regular
2020-21,22000896,CHI,CHA,1,1.0,0,0.0,1.0,-1.0,1.5999999999999996,0.0,0.3786356425171675,-0.0674486803519061,2020,train,regular
2020-21,22000895,SAS,DET,1,1.0,1,0.0,0.0,0.0,2.8,0.0,1.846031746031756,0.1397058823529411,2020,train,regular
2020-21,22000892,BOS,PHX,1,0.0,1,2.0,0.0,2.0,3.6,0.0,-4.003763440860226,-0.0785714285714286,2020,train,regular
2020-21,22000894,MIL,PHI,1,0.0,1,2.0,0.0,2.0,2.1000000000000005,-0.0999999999999999,0.11666666666666,0.0,2020,train,regular
2020-21,22000897,DAL,LAL,1,1.0,0,0.0,2.0,-2.0,-0.8999999999999999,0.0,-2.4290322580645096,-0.1839080459770114,2020,train,regular
2020-21,22000893,ORL,NOP,0,0.0,0,1.0,1.0,0.0,-11.5,-0.3,-7.401612903225811,-0.0133928571428571,2020,train,regular
2020-21,22000881,CLE,CHI,1,0.0,0,1.0,1.0,0.0,-3.1,-0.2,-6.4098360655737565,-0.0517241379310344,2020,train,regular
2020-21,22000889,LAC,MEM,1,1.0,0,0.0,1.0,-1.0,3.2,0.3,3.4182539682539783,0.0980603448275861,2020,train,regular
2020-21,22000884,TOR,BKN,1,0.0,1,2.0,0.0,2.0,0.7000000000000002,0.0,-4.278142076502732,-0.1195402298850574,2020,train,regular
2020-21,22000886,NYK,ATL,1,1.0,1,0.0,0.0,0.0,4.0,0.0,0.4621095750127892,0.1622678396871945,2020,train,regular
2020-21,22000442,DAL,DET,1,0.0,0,2.0,1.0,1.0,6.6,0.0999999999999999,4.865773646801529,0.2218614718614718,2020,train,regular
2020-21,22000882,IND,OKC,1,0.0,0,1.0,1.0,0.0,17.400000000000002,0.5,7.555191256830611,-0.0666666666666667,2020,train,regular
2020-21,22000885,WAS,GSW,1,0.0,0,1.0,1.0,0.0,-0.9000000000000001,0.0999999999999999,-3.8038251366120193,0.0576735092864125,2020,train,regular
2020-21,22000891,SAC,MIN,1,1.0,1,0.0,0.0,0.0,-2.7,-0.3,3.016129032258064,0.1935483870967742,2020,train,regular
2020-21,22000890,POR,DEN,0,1.0,0,0.0,1.0,-1.0,-7.4,-0.5,-7.363387978142086,-0.0587557603686635,2020,train,regular
2020-21,22000883,PHI,PHX,0,0.0,0,1.0,1.0,0.0,-1.5,-0.1,-0.2906362878577369,0.1264367816091954,2020,train,regular
2020-21,22000888,SAS,MIA,0,0.0,0,1.0,1.0,0.0,1.5,-0.1999999999999999,-0.2209039548022673,-0.0956618464961068,2020,train,regular
2020-21,22000887,HOU,UTA,0,0.0,0,1.0,1.0,0.0,-18.0,-0.3999999999999999,-15.41248016922262,-0.3,2020,train,regular
2020-21,22000876,ATL,ORL,1,0.0,0,1.0,1.0,0.0,19.1,0.6000000000000001,8.967213114754102,0.2610837438423645,2020,train,regular
2020-21,22000877,NYK,CHA,1,0.0,0,1.0,1.0,0.0,12.8,0.2999999999999999,3.49354838709678,0.1979166666666666,2020,train,regular
2020-21,22000879,POR,LAC,0,0.0,0,1.0,1.0,0.0,-7.6,-0.4,-6.909677419354836,0.0,2020,train,regular
2020-21,22000878,NOP,BKN,0,0.0,0,1.0,1.0,0.0,-12.9,-0.1999999999999999,-4.932203389830505,-0.0230414746543778,2020,train,regular
2020-21,22000880,SAC,MIN,0,0.0,0,1.0,1.0,0.0,-0.0999999999999996,-0.1999999999999999,3.524590163934434,0.2333333333333333,2020,train,regular
2020-21,22000871,MIA,HOU,1,1.0,1,0.0,0.0,0.0,7.5,0.3999999999999999,4.150041678243952,0.243010752688172,2020,train,regular
2020-21,22000872,WAS,OKC,1,0.0,1,1.0,0.0,1.0,20.700000000000003,0.6,4.328248587570613,0.0195402298850574,2020,train,regular
2020-21,22000868,DET,CLE,1,0.0,0,1.0,1.0,0.0,3.1000000000000005,0.1,3.890437158469936,0.1025345622119815,2020,train,regular
2020-21,22000874,DEN,MEM,1,0.0,0,2.0,1.0,1.0,-0.8999999999999995,0.1,3.949152542372886,0.0345622119815667,2020,train,regular
2020-21,22000873,MIL,PHX,0,0.0,0,1.0,1.0,0.0,-0.5,-0.2,-0.2796610169491629,-0.03315649867374,2020,train,regular
2020-21,22000869,BOS,CHI,0,0.0,0,1.0,1.0,0.0,8.5,0.4,2.475141242937852,0.1379310344827586,2020,train,regular
2020-21,22000870,PHI,GSW,0,0.0,0,2.0,1.0,1.0,5.0,0.1999999999999999,5.830459770114928,0.4464285714285714,2020,train,regular
2020-21,22000875,LAL,UTA,0,0.0,0,1.0,1.0,0.0,-6.5,-0.0999999999999999,-5.073770491803273,0.0266963292547275,2020,train,regular
2020-21,22000473,IND,SAS,0,1.0,0,0.0,1.0,-1.0,-3.2,0.2,0.6361776738749256,-0.2094017094017094,2020,train,regular
2020-21,22000867,LAC,MIN,1,0.0,0,1.0,1.0,0.0,13.1,0.2999999999999999,13.125136612021848,0.5027808676307008,2020,train,regular
2020-21,22000861,ATL,IND,1,0.0,0,2.0,1.0,1.0,6.2,0.1999999999999999,2.1902298850574624,0.0243055555555555,2020,train,regular
2020-21,22000862,NYK,NOP,1,0.0,0,1.0,1.0,0.0,12.5,0.1999999999999999,1.858677218767653,0.2848020434227331,2020,train,regular
2020-21,22000362,CHA,POR,1,0.0,0,1.0,1.0,0.0,-7.399999999999999,-0.0999999999999999,-0.3728813559322077,-0.070242656449553,2020,train,regular
2020-21,22000865,TOR,OKC,1,0.0,0,1.0,1.0,0.0,26.7,0.4,9.277966101694917,0.0197044334975369,2020,train,regular
2020-21,22000863,MIA,BKN,1,0.0,0,1.0,1.0,0.0,-8.1,-0.0999999999999999,-6.568965517241381,-0.0753512132822477,2020,train,regular
2020-21,22000864,ORL,HOU,0,0.0,0,1.0,1.0,0.0,-2.1,0.1999999999999999,-1.6333333333333258,0.0881720430107527,2020,train,regular
2020-21,22000866,DAL,SAC,0,0.0,0,1.0,2.0,-1.0,11.1,0.5,6.4275862068965495,0.1148148148148148,2020,train,regular
2020-21,22000856,WAS,DET,1,1.0,1,0.0,0.0,0.0,-2.0,0.0999999999999999,-1.6080459770114857,0.1637931034482758,2020,train,regular
2020-21,22000855,LAL,UTA,1,0.0,1,1.0,0.0,1.0,-9.0,-0.1999999999999999,-5.564406779660999,-0.0071428571428571,2020,train,regular
2020-21,22000857,CHI,CLE,1,1.0,0,0.0,1.0,-1.0,3.0,0.0,6.118644067796609,0.0666666666666666,2020,train,regular
2020-21,22000858,BOS,GSW,1,0.0,0,1.0,1.0,0.0,3.6,0.0999999999999999,1.7872589129164282,0.2200460829493087,2020,train,regular
2020-21,22000859,MIL,MEM,0,0.0,1,1.0,0.0,1.0,-0.5,0.0,3.431034482758619,0.0132275132275132,2020,train,regular
2020-21,22000860,PHX,SAS,0,0.0,1,1.0,0.0,1.0,12.2,0.6000000000000001,8.05144216473387,0.1585081585081585,2020,train,regular
2020-21,22000848,BKN,CHA,1,0.0,0,1.0,1.0,0.0,9.7,0.2999999999999999,6.136418632788875,0.2827956989247312,2020,train,regular
2020-21,22000849,TOR,ORL,1,0.0,0,1.0,1.0,0.0,14.5,0.1,7.728813559322035,0.1071428571428571,2020,train,regular
2020-21,22000852,MIN,MIA,1,0.0,0,1.0,1.0,0.0,-7.6,-0.3,-6.5298840321141824,-0.2,2020,train,regular
2020-21,22000844,UTA,IND,1,0.0,0,2.0,1.0,1.0,15.2,0.1999999999999999,10.475499092558977,0.3516129032258065,2020,train,regular
2020-21,22000845,DET,OKC,1,0.0,0,1.0,1.0,0.0,20.3,0.3,5.436002337814145,-0.074074074074074,2020,train,regular
2020-21,22000846,PHI,LAC,1,0.0,0,1.0,1.0,0.0,-4.699999999999999,-0.2,-0.1771929824561482,0.2286079182630906,2020,train,regular
2020-21,22000847,WAS,NOP,1,0.0,0,1.0,1.0,0.0,-0.1000000000000005,0.0,-5.10526315789474,0.0082417582417582,2020,train,regular
2020-21,22000853,SAS,POR,0,0.0,0,1.0,2.0,-1.0,-6.4,-0.2,-0.915024630541879,-0.1357142857142856,2020,train,regular
2020-21,22000854,DAL,NYK,0,0.0,0,1.0,1.0,0.0,0.5,0.1999999999999999,0.0333333333333314,0.0806451612903225,2020,train,regular
2020-21,22000850,CHI,MEM,0,0.0,0,1.0,1.0,0.0,-9.2,-0.3,-2.9301270417422813,-0.2360742705570292,2020,train,regular
2020-21,22000851,HOU,DEN,0,0.0,0,1.0,1.0,0.0,-15.3,-0.7000000000000001,-11.18381063705435,-0.2822477650063856,2020,train,regular
2020-21,22000843,PHX,SAC,1,0.0,1,1.0,0.0,1.0,17.8,0.7,10.54237288135593,0.3081896551724138,2020,train,regular
2020-21,22000842,LAL,BOS,0,0.0,0,1.0,1.0,0.0,-4.6,-0.0999999999999999,3.1751412429378547,0.2068965517241379,2020,train,regular
2020-21,22000840,ATL,MIL,0,0.0,1,1.0,0.0,1.0,-2.0,0.1999999999999999,-3.743681236990781,0.0251989389920423,2020,train,regular
2020-21,22000841,CLE,GSW,0,1.0,1,0.0,0.0,0.0,-4.5,-0.2,-6.431034482758605,0.0976190476190476,2020,train,regular
2020-21,22000838,DEN,MIA,1,0.0,1,1.0,0.0,1.0,4.4,0.2,6.738408521303256,0.1481481481481481,2020,train,regular
2020-21,22000830,PHI,BKN,1,0.0,1,1.0,0.0,1.0,0.9000000000000004,-0.0999999999999999,0.3392857142857082,0.1923076923076923,2020,train,regular
2020-21,22000831,TOR,SAS,1,1.0,0,0.0,1.0,-1.0,2.6,-0.1,2.326645768025088,-0.1525925925925926,2020,train,regular
2020-21,22000837,MEM,DAL,0,0.0,0,1.0,1.0,0.0,0.2000000000000001,0.0,-0.017857142857153,-0.1333333333333333,2020,train,regular
2020-21,22000832,DET,LAC,0,0.0,1,2.0,0.0,2.0,-13.9,-0.4,-9.005260081823494,-0.1868131868131867,2020,train,regular
2020-21,22000461,HOU,IND,0,0.0,1,1.0,0.0,1.0,-3.6,-0.3,-4.560960591133011,-0.2119047619047618,2020,train,regular
2020-21,22000833,CHI,ORL,0,0.0,0,1.0,1.0,0.0,9.8,0.0999999999999999,6.744101633393825,0.0965608465608465,2020,train,regular
2020-21,22000835,NOP,NYK,0,0.0,0,1.0,1.0,0.0,-7.6,0.0999999999999999,-1.4019370460048464,0.1666666666666666,2020,train,regular
2020-21,22000839,SAC,WAS,0,0.0,0,1.0,1.0,0.0,0.7000000000000002,-0.2,0.7469211822660071,0.0911330049261083,2020,train,regular
2020-21,22000829,CHA,CLE,0,1.0,0,0.0,2.0,-2.0,3.9,0.2,6.421052631578945,0.2241379310344827,2020,train,regular
2020-21,22000834,MIN,MIL,0,1.0,0,0.0,2.0,-2.0,-8.5,-0.1,-12.692733990147786,-0.2253694581280788,2020,train,regular
2020-21,22000836,OKC,GSW,0,1.0,0,0.0,1.0,-1.0,-14.2,-0.3,-6.877192982456151,-0.0448275862068965,2020,train,regular
2020-21,22000827,PHX,MIA,1,1.0,0,0.0,1.0,-1.0,6.700000000000001,0.3,6.499840510366823,0.1389578163771712,2020,train,regular
2020-21,22000826,UTA,OKC,1,1.0,0,0.0,2.0,-2.0,33.9,0.6,18.073308270676705,0.4350132625994695,2020,train,regular
2020-21,22000828,POR,BOS,0,0.0,0,1.0,1.0,0.0,-4.1000000000000005,-0.0999999999999999,-2.462092731829572,0.1933497536945812,2020,train,regular
2020-21,22000824,TOR,ATL,0,0.0,0,1.0,1.0,0.0,-1.4999999999999998,-0.3999999999999999,-1.1993345432546931,-0.0769230769230769,2020,train,regular
2020-21,22000825,CHA,LAL,0,0.0,1,1.0,0.0,1.0,0.6000000000000001,0.0999999999999999,-5.341133004926107,-0.1351724137931034,2020,train,regular
2020-21,22000823,IND,LAC,0,0.0,0,1.0,1.0,0.0,-10.6,-0.2,-6.148902821316611,-0.1955555555555556,2020,train,regular
2020-21,22000817,MIN,BKN,0,0.0,0,1.0,2.0,-1.0,-5.2,-0.2999999999999999,-11.865071770334922,-0.2785714285714285,2020,train,regular
2020-21,22000815,NYK,LAL,1,1.0,0,0.0,1.0,-1.0,2.8,0.0,-3.186025408348442,-0.0357142857142857,2020,train,regular
2020-21,22000278,MEM,CHI,1,1.0,1,0.0,0.0,0.0,6.8,0.2,2.4970779220779207,-0.0517241379310344,2020,train,regular
2020-21,22000821,GSW,DEN,1,0.0,1,1.0,0.0,1.0,-12.6,-0.5,-7.428571428571416,0.0142450142450142,2020,train,regular
2020-21,22000819,NOP,SAC,1,1.0,0,0.0,1.0,-1.0,-0.9999999999999996,0.0999999999999999,4.677511961722487,0.1588669950738916,2020,train,regular
2020-21,22000822,PHX,HOU,1,0.0,0,1.0,1.0,0.0,13.7,0.6000000000000001,11.03070175438596,0.3908045977011494,2020,train,regular
2020-21,22000820,UTA,WAS,0,0.0,0,1.0,1.0,0.0,19.3,0.4,15.470129870129869,0.5952380952380953,2020,train,regular
2020-21,22000818,DAL,PHI,0,1.0,0,0.0,1.0,-1.0,1.0000000000000004,0.0,-2.836363636363643,-0.066206896551724,2020,train,regular
2020-21,22000816,ORL,SAS,0,1.0,1,0.0,0.0,0.0,-6.5,0.0,-4.871345029239762,-0.175,2020,train,regular
2020-21,22000813,LAC,DET,1,0.0,1,1.0,0.0,1.0,16.2,0.4,8.824561403508767,0.4419354838709677,2020,train,regular
2020-21,22000809,NYK,TOR,1,0.0,1,1.0,0.0,1.0,0.0,0.0999999999999999,0.9727443609022544,0.2296296296296296,2020,train,regular
2020-21,22000812,MIN,CHI,1,0.0,0,1.0,1.0,0.0,-0.9000000000000004,0.0,-6.8107142857142975,-0.2222222222222222,2020,train,regular
2020-21,22000810,DAL,SAS,0,0.0,0,2.0,1.0,1.0,15.1,0.4999999999999999,4.99126484975541,0.019927536231884,2020,train,regular
2020-21,22000805,CHA,ATL,0,0.0,0,1.0,1.0,0.0,-0.4000000000000003,0.0999999999999999,-2.4328548644338213,0.0577956989247311,2020,train,regular
2020-21,22000811,MEM,IND,0,0.0,0,1.0,1.0,0.0,8.8,0.0999999999999999,2.685185185185176,-0.0529556650246305,2020,train,regular
2020-21,22000807,CLE,NOP,0,1.0,0,0.0,1.0,-1.0,-3.2,-0.2,-7.631613756613746,0.1214814814814814,2020,train,regular
2020-21,22000814,POR,MIA,0,1.0,0,0.0,2.0,-2.0,3.4,0.0999999999999999,-0.0562169312169373,0.087142857142857,2020,train,regular
2020-21,22000806,DEN,BOS,0,0.0,0,1.0,1.0,0.0,1.0,0.3,5.309090909090926,0.3192848020434228,2020,train,regular
2020-21,22000808,ORL,MIL,0,0.0,0,1.0,1.0,0.0,-5.800000000000001,-0.1,-11.294805194805178,-0.1392081736909323,2020,train,regular
2020-21,22000803,PHX,WAS,1,0.0,1,1.0,0.0,1.0,10.8,0.4,10.252861952861949,0.3090185676392573,2020,train,regular
2020-21,22000801,UTA,SAC,1,0.0,0,1.0,1.0,0.0,15.3,0.3,14.197077922077924,0.5185185185185186,2020,train,regular
2020-21,22000802,GSW,HOU,1,1.0,1,0.0,0.0,0.0,-4.5,0.0,3.252922077922065,0.3296703296703297,2020,train,regular
2020-21,22000804,POR,DET,1,0.0,0,1.0,1.0,0.0,1.2,0.0999999999999999,1.7629870129870255,0.3259259259259259,2020,train,regular
2020-21,22000794,CLE,TOR,0,0.0,0,1.0,1.0,0.0,-4.2,0.1,-7.418181818181821,0.1206896551724138,2020,train,regular
2020-21,22000199,OKC,PHI,0,0.0,1,1.0,0.0,1.0,-19.1,-0.3999999999999999,-12.761279461279456,-0.2610837438423645,2020,train,regular
2020-21,22000800,BKN,LAL,0,0.0,0,2.0,1.0,1.0,7.800000000000001,0.4,0.7751322751322647,0.1264367816091954,2020,train,regular
2020-21,22000799,LAC,HOU,1,1.0,0,0.0,1.0,-1.0,15.0,0.5,10.247727272727277,0.3933588761174968,2020,train,regular
2020-21,22000791,ATL,CHI,1,0.0,1,1.0,0.0,1.0,3.5,0.0999999999999999,1.7996031746031775,0.0215384615384616,2020,train,regular
2020-21,22000792,BOS,MIN,1,0.0,0,1.0,1.0,0.0,10.8,0.2,8.27070707070709,0.3783068783068782,2020,train,regular
2020-21,22000795,NOP,PHI,1,0.0,0,1.0,2.0,-1.0,-8.0,-0.1999999999999999,-5.037735849056588,-0.0568783068783068,2020,train,regular
2020-21,22000793,NYK,MEM,1,0.0,0,1.0,1.0,0.0,-1.7000000000000002,-0.2999999999999999,-0.6310646900269603,-0.0246153846153845,2020,train,regular
2020-21,22000797,DEN,SAS,1,0.0,0,1.0,1.0,0.0,14.3,0.6000000000000001,8.964387464387471,0.1331168831168832,2020,train,regular
2020-21,22000798,GSW,WAS,0,0.0,0,2.0,1.0,1.0,-3.9,0.0,3.241788958770101,0.32,2020,train,regular
2020-21,22000790,ORL,IND,0,0.0,0,1.0,1.0,0.0,-5.5,-0.2,-6.025728987993148,-0.1071428571428571,2020,train,regular
2020-21,22000796,MIL,CHA,0,1.0,0,0.0,1.0,-1.0,2.1,-0.0999999999999999,5.740740740740733,0.1999999999999999,2020,train,regular
2020-21,22000787,UTA,POR,1,1.0,0,0.0,1.0,-1.0,14.5,0.2,10.81481481481481,0.3675213675213675,2020,train,regular
2020-21,22000786,DAL,MIL,1,1.0,0,0.0,1.0,-1.0,6.5,0.0999999999999999,-2.8867924528301927,-0.0167224080267558,2020,train,regular
2020-21,22000788,LAC,PHX,1,0.0,1,1.0,0.0,1.0,4.699999999999999,-0.0999999999999999,-0.338720538720537,-0.0014285714285714,2020,train,regular
2020-21,22000784,MIA,LAL,1,0.0,0,1.0,1.0,0.0,0.8999999999999999,0.0,-5.674785591766735,-0.1923076923076923,2020,train,regular
2020-21,22000523,TOR,CHI,0,0.0,0,1.0,1.0,0.0,5.0,0.0,0.9364081062194174,-0.08,2020,train,regular
2020-21,22000789,SAC,DET,0,0.0,0,2.0,1.0,1.0,3.7,0.2,-0.7090909090909037,0.2229064039408867,2020,train,regular
2020-21,22000785,OKC,CLE,0,1.0,0,0.0,2.0,-2.0,-8.1,0.0,0.3148148148148237,0.0714285714285714,2020,train,regular
2020-21,22000779,BKN,NOP,1,0.0,1,1.0,0.0,1.0,2.1,0.1999999999999999,4.177431059506532,0.4107142857142857,2020,train,regular
2020-21,22000782,DEN,SAS,1,1.0,0,0.0,1.0,-1.0,13.4,0.6000000000000001,8.750647428782841,0.0952380952380952,2020,train,regular
2020-21,22000456,HOU,DAL,1,0.0,0,1.0,1.0,0.0,-14.0,-0.4999999999999999,-7.571937321937327,-0.3243933588761175,2020,train,regular
2020-21,22000776,IND,MIN,1,1.0,0,0.0,1.0,-1.0,5.5,0.2,6.55982905982907,0.1111111111111111,2020,train,regular
2020-21,22000783,PHX,UTA,1,0.0,0,1.0,1.0,0.0,-6.699999999999999,0.0,-4.4716981132075375,0.0132275132275132,2020,train,regular
2020-21,22000778,BOS,NYK,1,1.0,0,0.0,1.0,-1.0,1.2000000000000002,0.0,-0.6775300171526624,0.163129973474801,2020,train,regular
2020-21,22000781,OKC,CHA,0,0.0,0,1.0,2.0,-1.0,-12.4,-0.2,-6.245283018867923,-0.1149425287356322,2020,train,regular
2020-21,22000777,ORL,WAS,0,0.0,0,2.0,1.0,1.0,-1.1000000000000003,0.1,-1.224358974358978,0.1157407407407407,2020,train,regular
2020-21,22000780,ATL,MEM,0,1.0,1,0.0,0.0,0.0,-2.1,-0.0999999999999999,-0.0440559440559411,-0.0416666666666666,2020,train,regular
2020-21,22000775,LAC,POR,1,0.0,0,1.0,2.0,-1.0,6.6000000000000005,0.0,5.715583508036332,0.0897435897435897,2020,train,regular
2020-21,22000770,ATL,NOP,1,0.0,0,1.0,1.0,0.0,3.4,0.0999999999999999,0.5784313725490193,0.1739130434782608,2020,train,regular
2020-21,22000321,DEN,DET,1,0.0,1,1.0,0.0,1.0,8.8,0.4,9.284900284900289,0.4038461538461538,2020,train,regular
2020-21,22000774,GSW,MIL,1,0.0,0,1.0,2.0,-1.0,-11.7,-0.3999999999999999,-7.098693759071111,0.0649999999999999,2020,train,regular
2020-21,22000772,TOR,LAL,0,1.0,0,0.0,1.0,-1.0,4.5,-0.1,-3.9898672257162815,-0.2216666666666667,2020,train,regular
2020-21,22000771,BOS,PHI,0,0.0,0,1.0,1.0,0.0,2.4000000000000004,-0.0999999999999999,-3.92307692307692,0.0230769230769231,2020,train,regular
2020-21,22000773,MIA,MEM,0,0.0,0,2.0,1.0,1.0,-4.1,-0.1999999999999999,-2.453996983408757,-0.0901771336553945,2020,train,regular
2020-21,22000769,IND,CHI,0,0.0,0,2.0,1.0,1.0,5.5,0.3,0.2963800904977489,-0.1521739130434782,2020,train,regular
2020-21,22000765,MIN,SAC,1,0.0,0,1.0,1.0,0.0,-8.6,-0.3,-3.8661774982529664,-0.1538461538461538,2020,train,regular
2020-21,22000764,DAL,UTA,1,0.0,0,1.0,1.0,0.0,-5.699999999999999,-0.2,-8.147435897435898,-0.1538461538461538,2020,train,regular
2020-21,22000762,BKN,NYK,1,1.0,0,0.0,1.0,-1.0,-3.0,0.1999999999999999,3.215811965811966,0.3492063492063492,2020,train,regular
