season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type,HCA_context,HCA_total,theta_game,pred_prob_home_win,pred_label
2024-25,22400322,PHI,ORL,0,1,1,0,0,0,-11.6,-0.5,-8.543076923,-0.011363636,2024,valid,regular,0.09934371643361459,0.476441944814336,1.6103345377184706,0.4066338560614009,0
2024-25,22400323,MIL,ATL,0,1,0,0,1,-1,8.5,0.3,2.355769231,0.307692308,2024,valid,regular,-0.16168057942767247,-0.06246509627397942,0.9394458524018765,0.5944894573942584,1
2024-25,22400324,LAC,MIN,0,1,0,0,1,-1,9.4,0.4,1.854285714,0.388888889,2024,valid,regular,-0.16168057942767247,-0.4496990045892756,0.6378201036560516,0.6400324873548232,1
2024-25,22400051,CLE,WAS,1,0,0,1,2,-1,22.4,0.7,21.4226087,0.708791209,2024,valid,regular,-0.050858176394346616,0.05386169303848273,1.0553386313814475,0.9109144674653857,1
2024-25,22400055,OKC,UTA,1,0,0,1,1,0,12.9,0.5,17.59076923,0.519230769,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.8393083682459559,1
2024-25,22400060,LAC,POR,1,0,0,1,1,0,7.7,0.2,7.155555556,0.398190045,2024,valid,regular,-0.06118141194410579,-0.3491998371057089,0.7052521806323672,0.6710264020353758,1
2024-25,22400053,NYK,ORL,1,0,0,1,1,0,0.3,-0.2,1.28,0.418181818,2024,valid,regular,-0.06118141194410579,-0.16341367793037506,0.8492398039751069,0.4558878552187021,1
2024-25,22400054,TOR,IND,1,0,0,1,1,0,5.8,0.0,0.273846154,0.369230769,2024,valid,regular,-0.06118141194410579,-0.17632399883473118,0.8383463160999989,0.5505863161058389,1
2024-25,22400057,PHX,SAS,1,0,0,2,1,1,-7.2,-0.4,-0.636666667,0.238461538,2024,valid,regular,-0.03232615689627948,-0.3370893884209669,0.7138450275708912,0.33516517042261573,0
2024-25,22400059,SAC,HOU,1,0,0,1,1,0,-13.9,-0.5,-10.63846154,-0.328671329,2024,valid,regular,-0.06118141194410579,-0.37885232429747284,0.6846467108852321,0.18080099420593645,0
2024-25,22400056,DAL,MEM,1,0,0,1,1,0,1.8,0.1,-0.904615385,-0.020979021,2024,valid,regular,-0.06118141194410579,-0.25178877184651777,0.7774089313802868,0.44473071071203757,1
2024-25,22400058,DEN,GSW,1,0,0,1,2,-1,0.2,0.0,-10.26086957,-0.25974026,2024,valid,regular,-0.050858176394346616,0.09909397027913988,1.104170053852074,0.2608019599962874,0
2024-25,22400050,CHA,PHI,0,0,0,2,2,0,-0.6,-0.1,1.461666667,0.197802198,2024,valid,regular,-0.022002921346520304,-0.03615673558445663,0.9644891118710122,0.5337803475004329,1
2024-25,22400052,DET,MIL,0,0,0,2,2,0,-7.7,-0.4,1.826086957,0.261538462,2024,valid,regular,-0.022002921346520304,0.14917547131229716,1.160876671891361,0.4137322554847549,1
2024-25,22400318,MIN,LAL,1,0,1,2,0,2,-1.8,-0.3,5.326923077,0.044871795,2024,valid,regular,0.2286981389650076,0.2078528775538345,1.2310320437797724,0.5578771691466845,1
2024-25,22400317,CHI,BKN,1,0,1,2,0,2,-0.1,0.0,-2.055384615,-0.023809524,2024,valid,regular,0.2286981389650076,-0.035179807860126616,0.9654318084224369,0.4897952389709777,1
2024-25,22400316,BOS,MIA,1,1,1,0,0,0,5.4,0.2,9.460869565,0.318181818,2024,valid,regular,0.09934371643361459,-0.06750794490530673,0.9347202943223003,0.6593840644125496,1
2024-25,22400315,ATL,NOP,1,0,1,1,0,1,15.6,0.5,8.16,0.423076923,2024,valid,regular,0.1998428839171813,0.3274670887339372,1.3874493878306036,0.7799743597315422,1
2024-25,22400308,NYK,NOP,1,0,0,1,1,0,19.7,0.6,16.46195652,0.716666667,2024,valid,regular,-0.06118141194410579,-0.16341367793037506,0.8492398039751069,0.7525596062843515,1
2024-25,22400306,MEM,IND,1,0,0,1,1,0,16.0,0.3,8.665,0.392857143,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.7155200265278701,1
2024-25,22400314,LAC,DEN,1,0,0,1,3,-2,0.9,0.0,4.674825175,0.142045455,2024,valid,regular,-0.04053494084458745,-0.32855336600619056,0.7199645055703365,0.59844742680751,1
2024-25,22400307,CLE,BOS,1,0,0,1,1,0,-3.2,-0.2,-5.083333333,-0.076923077,2024,valid,regular,-0.06118141194410579,0.04353845748872356,1.0445001623928565,0.41050167650901837,0
2024-25,22400310,HOU,OKC,1,0,0,3,1,2,6.7,0.1,-2.083333333,-0.048951049,2024,valid,regular,-0.003470901848453167,0.053903309230222796,1.055382551470169,0.513667065139405,1
2024-25,22400309,TOR,MIA,1,0,0,1,1,0,-4.8,-0.3,-5.034545455,0.01010101,2024,valid,regular,-0.06118141194410579,-0.17632399883473118,0.8383463160999989,0.34692696264186396,0
2024-25,22400311,UTA,LAL,0,1,0,0,1,-1,-6.2,-0.4,-3.2,-0.115384615,2024,valid,regular,-0.16168057942767247,-0.08323712123017887,0.920132938295906,0.3790477561892371,0
2024-25,22400313,SAC,SAS,0,0,0,1,3,-2,-6.3,-0.3,-1.665,0.111111111,2024,valid,regular,-0.04053494084458745,-0.3582058531979545,0.6989291833892146,0.33848045871601384,0
2024-25,22400312,POR,DAL,0,0,1,1,0,1,-16.4,-0.2,-8.958333333,0.181818182,2024,valid,regular,0.1998428839171813,0.5052342380823853,1.6573736950325626,0.40472284924572516,0
2024-25,22400305,BKN,ORL,0,0,0,1,1,0,-14.9,-0.4,-7.416666667,0.142857143,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.2963679376700101,0
2024-25,22400302,MIL,WAS,1,0,0,3,2,1,20.9,0.7,12.63636364,0.583333333,2024,valid,regular,0.0068523337013060145,0.10606781685499907,1.111897279326277,0.8412919357490123,1
2024-25,22400303,PHX,GSW,1,0,0,2,2,0,-5.3,-0.2,-11.01268116,-0.269230769,2024,valid,regular,-0.022002921346520304,-0.32676615287120775,0.7212523861071142,0.15764744070389108,0
2024-25,22400300,CHA,ATL,0,1,1,0,0,0,-3.9,-0.3,1.041666667,0.128205128,2024,valid,regular,0.09934371643361459,0.08518990219567826,1.0889238360921967,0.4778687885886102,1
2024-25,22400304,UTA,DAL,0,0,0,2,2,0,-12.7,-0.3,-12.46557971,0.016666667,2024,valid,regular,-0.022002921346520304,0.05644053685097329,1.058063697130301,0.2585616876376423,0
2024-25,22400301,DET,PHI,0,1,0,0,2,-2,8.3,0.3,5.968227425,0.333333333,2024,valid,regular,-0.15135734387791333,0.019821048780904127,1.020018790087489,0.6149033225807098,1
2024-25,22400041,ATL,CLE,1,0,0,1,1,0,-13.7,-0.4,-12.73913043,-0.245454545,2024,valid,regular,-0.06118141194410579,0.06644279287265012,1.0686998250794049,0.22011185464961616,0
2024-25,22400042,MEM,NOP,1,0,0,1,1,0,27.2,0.6,16.92424242,0.524475524,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.8449469631392135,1
2024-25,22400046,MIA,TOR,1,0,0,1,1,0,2.7,0.2,4.363095238,0.4,2024,valid,regular,-0.06118141194410579,-0.20138312242921855,0.8175991309762659,0.549108411034692,1
2024-25,22400049,POR,SAC,1,0,0,1,1,0,-8.8,0.0,-2.293478261,0.183333333,2024,valid,regular,-0.06118141194410579,0.24420994222109818,1.2766123171829602,0.47821042486587434,1
2024-25,22400044,MIN,LAC,1,0,0,1,1,0,-4.0,-0.3,-2.459130435,-0.01010101,2024,valid,regular,-0.06118141194410579,-0.08202667335527888,0.9212473856098107,0.267726518967194,0
2024-25,22400040,CHA,NYK,0,0,0,1,1,0,-9.3,-0.3,-8.739130435,0.038461538,2024,valid,regular,-0.06118141194410579,-0.07533522618204211,0.9274325345442183,0.3410819144389824,0
2024-25,22400048,LAL,OKC,0,0,0,1,1,0,-5.9,0.0,-15.16847826,-0.216666667,2024,valid,regular,-0.06118141194410579,-0.26969652037145897,0.7636111996193685,0.18292324725106235,0
2024-25,22400047,CHI,BOS,0,0,0,1,3,-2,-13.7,-0.4,-16.39652174,-0.46969697,2024,valid,regular,-0.04053494084458745,-0.30441288766972163,0.737556275682077,0.13487572178483923,0
2024-25,22400043,BKN,ORL,0,0,0,1,1,0,-13.5,-0.4,-5.739130435,0.247863248,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.32772409348693404,0
2024-25,22400045,IND,DET,0,0,0,1,1,0,1.0,0.1,-1.335652174,0.342657343,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.5808369072963211,1
2024-25,22400293,MEM,DET,1,0,0,1,1,0,12.4,0.2,4.759057971,0.166666667,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.7120792125569206,1
2024-25,22400292,DAL,NYK,1,0,0,1,1,0,-3.0,-0.2,-1.772727273,0.083333333,2024,valid,regular,-0.06118141194410579,-0.25178877184651777,0.7774089313802868,0.4801001645389068,1
2024-25,22400289,ORL,CHI,1,0,1,1,0,1,14.8,0.4,7.90530303,0.461538462,2024,valid,regular,0.1998428839171813,0.09665030603927557,1.1014751270659164,0.6800471520107356,1
2024-25,22400288,IND,POR,1,0,0,1,1,0,7.3,0.0,1.818181818,0.366666667,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.5558208336443908,1
2024-25,22400299,GSW,OKC,0,0,0,1,1,0,-5.7,0.0,-1.059288538,0.022222222,2024,valid,regular,-0.06118141194410579,-0.0636927356157195,0.9382932593430813,0.5217721532222659,1
2024-25,22400286,CHA,MIA,0,0,1,1,0,1,-4.0,0.0,-4.586363636,0.045454545,2024,valid,regular,0.1998428839171813,0.18568906967924498,1.2040478271922177,0.3778146847212662,0
2024-25,22400290,PHI,HOU,0,0,1,2,0,2,-21.2,-0.6,-14.2312253,-0.2,2024,valid,regular,0.2286981389650076,0.6057963673457291,1.8327111391918471,0.2368176937011632,0
2024-25,22400297,PHX,BKN,0,1,0,0,1,-1,0.7,0.0,1.045454545,0.237762238,2024,valid,regular,-0.16168057942767247,-0.46644381095235987,0.6272288512323315,0.435741301654211,1
2024-25,22400287,CLE,ATL,0,0,0,2,1,1,16.3,0.5,14.31818182,0.560606061,2024,valid,regular,-0.03232615689627948,0.07239371253654986,1.0750785326471006,0.8299056710729048,1
2024-25,22400294,MIN,SAC,0,1,0,0,1,-1,5.2,0.1,4.122529644,0.236363636,2024,valid,regular,-0.16168057942767247,-0.18252584083884557,0.8331631140163948,0.4790947536531497,1
2024-25,22400296,SAS,LAL,0,1,1,0,0,0,7.5,0.1,5.47826087,0.25974026,2024,valid,regular,0.09934371643361459,0.5072587115011654,1.660732402683185,0.7576402343010731,1
2024-25,22400298,UTA,DEN,0,1,0,0,1,-1,-5.9,-0.3,-4.6873706,-0.045454545,2024,valid,regular,-0.16168057942767247,-0.08323712123017887,0.920132938295906,0.36358603484454227,0
2024-25,22400291,WAS,LAC,0,1,0,0,1,-1,-18.0,-0.6,-17.35714286,-0.166666667,2024,valid,regular,-0.16168057942767247,0.08075353003066502,1.0841036646388111,0.11600696597168554,0
2024-25,22400295,NOP,TOR,0,0,0,1,1,0,-7.3,-0.1,-6.33747412,0.257142857,2024,valid,regular,-0.06118141194410579,-0.056681689281986615,0.9448947916419972,0.3131545289036398,0
2024-25,22400039,PHX,LAL,1,0,0,5,2,3,-5.9,-0.2,1.852813853,0.0,2024,valid,regular,0.06456284379695863,-0.24020038772772878,0.786470246289467,0.42564705325744245,1
2024-25,22400036,MIA,MIL,0,0,0,1,2,-1,-2.2,-0.2,4.303258145,0.555555556,2024,valid,regular,-0.050858176394346616,-0.19105988687945938,0.826083115129877,0.548791536082688,1
2024-25,22400037,MIN,HOU,0,0,0,1,2,-1,-6.2,-0.2,-6.854978355,0.111111111,2024,valid,regular,-0.050858176394346616,-0.07170343780551972,0.9308068970194384,0.26670366434649495,0
2024-25,22400038,UTA,SAS,0,0,0,2,2,0,-4.9,-0.2,-6.318181818,0.375,2024,valid,regular,-0.022002921346520304,0.05644053685097329,1.058063697130301,0.3676911016382707,0
2024-25,22400035,WAS,CHI,0,0,0,1,2,-1,-10.6,-0.4,-9.256521739,-0.125,2024,valid,regular,-0.050858176394346616,0.19157593306399087,1.2111567964949501,0.30224042905787524,0
2024-25,22400281,BOS,LAC,1,1,1,0,0,0,3.5,0.1,6.697628458,0.228571429,2024,valid,regular,0.09934371643361459,-0.06750794490530673,0.9347202943223003,0.545920357481236,1
2024-25,22400282,MEM,POR,1,0,0,1,1,0,16.5,0.1,7.222943723,0.181818182,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.6726528292987725,1
2024-25,22400279,IND,NOP,1,1,0,0,2,-2,10.7,0.3,8.319047619,0.566666667,2024,valid,regular,-0.15135734387791333,-0.09038032686752828,0.9135836587774181,0.6747565881504403,1
2024-25,22400278,DET,TOR,1,0,1,1,0,1,5.2,0.2,4.527667984,0.300699301,2024,valid,regular,0.1998428839171813,0.37102127657599876,1.4492139073684611,0.5619289284434661,1
2024-25,22400284,GSW,BKN,0,0,1,1,0,1,8.4,0.3,13.56493506,0.638888889,2024,valid,regular,0.1998428839171813,0.19733156024556758,1.21814786316112,0.8713400702768181,1
2024-25,22400280,ATL,DAL,0,0,1,2,0,2,-13.5,-0.1,-10.0,0.166666667,2024,valid,regular,0.2286981389650076,0.35632234378176353,1.4280678028559441,0.3629887003832894,0
2024-25,22400277,CHA,ORL,0,0,0,1,1,0,-14.4,-0.4,-6.285714286,0.35,2024,valid,regular,-0.06118141194410579,-0.07533522618204211,0.9274325345442183,0.3361289101741402,0
2024-25,22400285,SAC,OKC,0,1,0,0,4,-4,-6.8,-0.2,-12.35930736,-0.386363636,2024,valid,regular,-0.13071087277839497,-0.44838178513176197,0.6386608062803518,0.18097000496138593,0
2024-25,22400283,DEN,NYK,0,0,0,1,1,0,-0.1,0.1,-6.373809524,0.045454545,2024,valid,regular,-0.06118141194410579,0.08877073472938071,1.0928300796192147,0.5064593484585451,1
2024-25,22400275,CLE,TOR,1,0,0,3,2,1,14.7,0.6,12.0,0.651515152,2024,valid,regular,0.0068523337013060145,0.11157220313413536,1.1180344666838464,0.7847766255125778,1
2024-25,22400272,IND,WAS,1,0,0,1,1,0,13.7,0.4,11.32105263,0.534090909,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.7677321942229731,1
2024-25,22400273,MIA,DAL,1,0,0,5,1,4,-5.4,-0.1,-3.45,0.25,2024,valid,regular,0.05423960824719945,-0.08596210223791331,0.9176290066469691,0.43703989301904167,1
2024-25,22400271,BOS,MIN,1,0,0,1,2,-1,5.5,0.3,9.076190476,0.414141414,2024,valid,regular,-0.050858176394346616,-0.21770983773326794,0.8043588023820504,0.7144951728558523,1
2024-25,22400276,SAC,BKN,0,0,0,1,1,0,7.2,0.2,1.514285714,0.218181818,2024,valid,regular,-0.06118141194410579,-0.37885232429747284,0.6846467108852321,0.5219120137770912,1
2024-25,22400274,PHI,LAC,0,0,0,1,1,0,-9.1,-0.5,-7.696969697,-0.055555556,2024,valid,regular,-0.06118141194410579,0.3159168164366156,1.3715161632791038,0.2556514307289797,0
2024-25,22400264,UTA,NYK,1,0,0,1,2,-1,-13.5,-0.3,-14.07380952,-0.055555556,2024,valid,regular,-0.050858176394346616,0.027585281803146983,1.0279692784428012,0.30085295794830264,0
2024-25,22400265,ORL,DET,1,0,0,1,1,0,5.5,0.2,2.240909091,0.545454545,2024,valid,regular,-0.06118141194410579,-0.1643739898220115,0.8484246603512,0.5865740723877924,1
2024-25,22400269,SAS,GSW,1,0,1,1,0,1,-5.2,-0.3,-12.80952381,-0.141025641,2024,valid,regular,0.1998428839171813,0.6077578789847322,1.8363095514322993,0.33157291642863423,0
2024-25,22400268,MIL,CHA,1,1,0,0,1,-1,9.1,0.2,-0.45,0.436363636,2024,valid,regular,-0.16168057942767247,-0.06246509627397942,0.9394458524018765,0.5879114044278078,1
2024-25,22400267,HOU,POR,0,1,1,0,0,0,21.7,0.4,13.11190476,0.533333333,2024,valid,regular,0.09934371643361459,0.15671792751229055,1.1696656368684004,0.8347390025437444,1
2024-25,22400266,CHI,MEM,0,1,0,0,2,-2,-17.5,-0.2,-8.772727273,-0.2,2024,valid,regular,-0.15135734387791333,-0.41523529070304754,0.6601849270534369,0.21078955739985536,0
2024-25,22400270,LAL,DEN,0,0,1,1,0,1,-0.2,0.1,-0.884711779,0.191919192,2024,valid,regular,0.1998428839171813,-0.008672224510171883,0.9913652707613819,0.4900064640337328,1
2024-25,22400031,HOU,POR,1,0,0,1,1,0,19.6,0.4,10.90263158,0.484848485,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.7816726508058761,1
2024-25,22400034,LAC,SAC,1,0,0,1,3,-2,0.7,0.2,3.311904762,0.266666667,2024,valid,regular,-0.04053494084458745,-0.32855336600619056,0.7199645055703365,0.5747273409633579,1
2024-25,22400027,PHI,BKN,1,0,0,1,2,-1,-4.7,-0.3,-3.142105263,0.175,2024,valid,regular,-0.050858176394346616,0.32624005198637485,1.385747980504481,0.47966323136416994,1
2024-25,22400030,CHI,ATL,1,0,0,1,1,0,-6.2,-0.2,-0.566666667,0.033333333,2024,valid,regular,-0.06118141194410579,-0.32505935876924,0.7224844665804919,0.3803955268604757,0
2024-25,22400029,MIL,IND,1,0,0,1,1,0,6.7,0.1,-1.210526316,0.327272727,2024,valid,regular,-0.06118141194410579,0.03803407120958726,1.038766624310949,0.5585874373016132,1
2024-25,22400033,DEN,DAL,0,0,0,2,2,0,-5.1,0.2,-7.219298246,0.26984127,2024,valid,regular,-0.022002921346520304,0.1279492253269662,1.1364952960549932,0.4028760528458667,0
2024-25,22400032,NOP,GSW,0,0,0,1,1,0,-21.6,-0.7,-23.60263158,-0.373737374,2024,valid,regular,-0.06118141194410579,-0.056681689281986615,0.9448947916419972,0.07019152678111602,0
2024-25,22400028,WAS,BOS,0,0,0,3,2,1,-24.4,-0.7,-26.00555556,-0.38961039,2024,valid,regular,0.0068523337013060145,0.2492864431596435,1.2831095183800854,0.0911437998637882,0
2024-25,22400262,SAS,UTA,1,0,0,1,1,0,8.3,0.2,6.4,0.393939394,2024,valid,regular,-0.06118141194410579,0.34673358312344504,1.414439844523496,0.7499845066690974,1
2024-25,22400261,TOR,MIN,1,0,0,2,3,-1,-9.1,-0.4,-6.889473684,0.1,2024,valid,regular,-0.011679685796761137,-0.12682227268738652,0.8808902169366062,0.4072438593338217,0
2024-25,22400260,CHA,DET,1,0,0,1,2,-1,-9.9,-0.3,-3.889724311,0.055555556,2024,valid,regular,-0.050858176394346616,-0.06501199063228294,0.937056227413389,0.42801113671284463,1
2024-25,22400263,LAL,ORL,0,0,1,1,0,1,-4.4,0.1,-6.463157895,0.518181818,2024,valid,regular,0.1998428839171813,-0.008672224510171883,0.9913652707613819,0.4490434114675877,1
2024-25,22400252,CLE,NOP,1,1,1,0,0,0,20.0,0.7,17.46111111,0.688888889,2024,valid,regular,0.09934371643361459,0.20406358586644394,1.2263761311659305,0.8865234704653476,1
2024-25,22400258,GSW,ATL,1,0,0,1,1,0,7.6,0.3,16.15789474,0.541666667,2024,valid,regular,-0.06118141194410579,-0.0636927356157195,0.9382932593430813,0.8405924513909473,1
2024-25,22400254,HOU,IND,1,0,0,1,1,0,11.3,0.2,10.25438596,0.5,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.7545501872059928,1
2024-25,22400253,MIL,CHI,1,0,0,1,1,0,8.0,0.1,0.205555556,0.01010101,2024,valid,regular,-0.06118141194410579,0.03803407120958726,1.038766624310949,0.5616978211534254,1
2024-25,22400259,LAC,ORL,1,0,0,1,1,0,-5.0,0.0,-1.705555556,0.442857143,2024,valid,regular,-0.06118141194410579,-0.3491998371057089,0.7052521806323672,0.532366897764928,1
2024-25,22400256,OKC,POR,1,1,0,0,2,-2,13.4,0.1,12.56111111,0.375,2024,valid,regular,-0.15135734387791333,-0.0433809770664218,0.9575465173042416,0.7598890078770785,1
2024-25,22400255,MEM,PHI,1,1,0,0,1,-1,21.5,0.5,9.163157895,0.318181818,2024,valid,regular,-0.16168057942767247,-0.12049712931445614,0.8864796321459906,0.7601861636005475,1
2024-25,22400257,PHX,NYK,0,0,0,1,1,0,-11.6,-0.1,-7.602631579,0.111111111,2024,valid,regular,-0.06118141194410579,-0.36594464346879324,0.6935411921817987,0.3185194426845312,0
2024-25,22400024,DAL,NOP,1,0,0,1,2,-1,13.6,0.2,11.3496732,0.420454545,2024,valid,regular,-0.050858176394346616,-0.24146553629675857,0.7854758737299327,0.7044634887390302,1
2024-25,22400026,LAL,UTA,1,0,0,2,1,1,8.9,0.3,3.894736842,0.366666667,2024,valid,regular,-0.03232615689627948,-0.24084126532363268,0.785966376605417,0.564202804242782,1
2024-25,22400025,SAS,OKC,1,0,0,2,1,1,-8.5,-0.2,-13.31578947,-0.220779221,2024,valid,regular,-0.03232615689627948,0.37558883817127137,1.4558484213963903,0.33318985582842775,0
2024-25,22400021,BOS,CLE,1,0,0,2,1,1,-1.0,-0.3,4.0,-0.027777778,2024,valid,regular,-0.03232615689627948,-0.1991778182352008,0.8194041753732734,0.4880323308008649,1
2024-25,22400022,BKN,CHA,1,0,0,1,1,0,2.5,0.0,0.611111111,0.277777778,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.49061357568832586,1
2024-25,22400023,MEM,DEN,0,0,0,1,1,0,8.9,-0.1,7.736842105,0.180555556,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.6454713817708969,1
2024-25,22400246,NYK,WAS,1,1,1,0,0,0,18.1,0.4,18.59803922,0.677777778,2024,valid,regular,0.09934371643361459,-0.00288854955265469,0.9971156182926294,0.8129921156236591,1
2024-25,22400245,MIA,PHI,1,1,0,0,2,-2,8.2,0.2,5.199346405,0.371428571,2024,valid,regular,-0.15135734387791333,-0.2915590543630261,0.7470978929100396,0.6586293642061785,1
2024-25,22400247,TOR,IND,1,0,1,1,0,1,-5.7,-0.4,-3.600619195,0.095238095,2024,valid,regular,0.1998428839171813,0.0847002970265559,1.0883908238466882,0.4801468101239547,1
2024-25,22400251,LAC,GSW,1,1,0,0,2,-2,-6.1,-0.3,-10.51754386,-0.284615385,2024,valid,regular,-0.15135734387791333,-0.4393757690395164,0.6444385740619719,0.2066134765308458,0
2024-25,22400248,MIL,HOU,1,0,1,1,0,1,-12.4,-0.5,-14.23856209,-0.125,2024,valid,regular,0.1998428839171813,0.29905836707087435,1.3485883343267173,0.26802479110709493,0
2024-25,22400250,SAC,ATL,0,0,1,1,0,1,5.9,0.2,3.918128655,0.194444444,2024,valid,regular,0.1998428839171813,-0.11782802843618573,0.8888488962065402,0.5865582872652559,1
2024-25,22400244,DET,CHI,0,1,1,0,0,0,11.0,0.3,7.547368421,0.0,2024,valid,regular,0.09934371643361459,0.270522109092432,1.3106485736615976,0.6402967697981652,1
2024-25,22400249,PHX,ORL,0,1,0,0,2,-2,-6.0,0.1,-4.811145511,0.513888889,2024,valid,regular,-0.15135734387791333,-0.45612057540260076,0.6337374193471101,0.3523751060313327,0
2024-25,22400238,MEM,DEN,1,0,0,1,1,0,6.1,-0.2,6.416666667,0.071428571,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.607385421921555,1
2024-25,22400236,CLE,CHA,1,0,1,1,0,1,15.7,0.6,9.849673203,0.527777778,2024,valid,regular,0.1998428839171813,0.30456275335001065,1.3560319529323954,0.8413704624611651,1
2024-25,22400243,LAC,UTA,1,0,1,1,0,1,6.9,0.1,9.222222222,0.25,2024,valid,regular,0.1998428839171813,-0.08817554124442178,0.9156001370280686,0.7458974148107599,1
2024-25,22400240,NYK,BKN,1,0,0,1,1,0,7.0,0.1,6.411764706,0.527777778,2024,valid,regular,-0.06118141194410579,-0.16341367793037506,0.8492398039751069,0.5627232190584354,1
2024-25,22400235,IND,MIA,1,0,0,1,1,0,-4.6,-0.1,-3.125,0.015873016,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.3725184294866485,0
2024-25,22400239,POR,ATL,1,0,0,3,1,2,-5.1,0.0,2.529411765,0.26984127,2024,valid,regular,-0.003470901848453167,0.3019204523167508,1.3524536378767227,0.6046744556964605,1
2024-25,22400234,MIN,PHX,1,0,0,1,1,0,4.8,-0.2,3.777777778,-0.075,2024,valid,regular,-0.06118141194410579,-0.08202667335527888,0.9212473856098107,0.4972000601946076,1
2024-25,22400242,OKC,DAL,0,0,1,1,0,1,6.5,0.4,9.493464052,0.651515152,2024,valid,regular,0.1998428839171813,0.30781925072867283,1.3604550654508205,0.7771089195930823,1
2024-25,22400237,WAS,DET,0,0,0,1,1,0,-12.7,-0.4,-14.00657895,0.055555556,2024,valid,regular,-0.06118141194410579,0.1812526975142317,1.1987180540962679,0.31781005755939856,0
2024-25,22400241,CHI,HOU,0,0,0,1,1,0,-12.9,-0.4,-11.63071895,-0.196428571,2024,valid,regular,-0.06118141194410579,-0.32505935876924,0.7224844665804919,0.1790018194500283,0
2024-25,22400232,DAL,SAS,1,0,1,1,0,1,2.0,-0.1,2.861111111,0.357142857,2024,valid,regular,0.1998428839171813,0.009235524014769347,1.0092783030609,0.5424119720919678,1
2024-25,22400233,SAC,UTA,1,1,0,0,1,-1,16.6,0.3,6.810457516,0.0,2024,valid,regular,-0.16168057942767247,-0.47935149178103953,0.6191848080682876,0.5844926983199519,1
2024-25,22400230,BOS,TOR,1,0,1,2,0,2,15.8,0.6,17.38888889,0.532467532,2024,valid,regular,0.2286981389650076,0.06184647762608628,1.0637990152408023,0.8266206173676829,1
2024-25,22400229,CHA,MIL,1,0,0,3,2,1,-2.6,0.0,3.0625,0.375,2024,valid,regular,0.0068523337013060145,-0.00730148053663031,0.9927251105150088,0.4943187268048306,1
2024-25,22400231,NOP,LAL,0,1,1,0,0,0,-10.1,-0.4,-4.333333333,0.055555556,2024,valid,regular,0.09934371643361459,0.10384343909573376,1.1094267484631612,0.3891892181328279,0
2024-25,22400016,HOU,LAC,1,0,0,1,1,0,4.1,0.2,3.323529412,0.177777778,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.5129166075634801,1
2024-25,22400013,CLE,CHI,1,0,0,1,1,0,15.0,0.6,10.41176471,0.194444444,2024,valid,regular,-0.06118141194410579,0.04353845748872356,1.0445001623928565,0.7736119212569363,1
2024-25,22400018,OKC,PHX,1,0,0,1,1,0,10.8,0.0,12.52941176,0.022222222,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.7632681396612737,1
2024-25,22400012,ATL,WAS,1,0,0,2,1,1,6.3,0.1,7.966666667,0.333333333,2024,valid,regular,-0.03232615689627948,0.09529804792047641,1.0999866550087167,0.7134735689753874,1
2024-25,22400010,ORL,PHI,1,0,0,1,1,0,10.0,0.3,7.363970588,0.777777778,2024,valid,regular,-0.06118141194410579,-0.1643739898220115,0.8484246603512,0.6563902771078112,1
2024-25,22400017,NOP,DEN,1,0,0,1,4,-3,-16.6,-0.6,-7.6,-0.071428571,2024,valid,regular,-0.030211705294828275,-0.025711982632709098,0.9746157554524961,0.27892833705663433,0
2024-25,22400019,GSW,MEM,1,0,0,2,1,1,-3.0,0.2,8.588235294,0.19047619,2024,valid,regular,-0.03232615689627948,-0.0348374805678932,0.965762358654205,0.7251268067217387,1
